tid,attribute,correct_val
841,article_jissue,19
841,article_jcreated_at,7/9/05
841,article_pagination,2024; author reply 2026-7
841,author_list,{Somjot S BrarWilliam A Gray}
842,index,843
842,id,503528
842,article_title,Difference in postural control between patients with functional and mechanical ankle instability
842,article_language,eng
842,journal_title,Foot Ankle Int
842,journal_abbreviation,Foot & ankle international
842,journal_issn,1071-1007 (Print) 1071-1007
842,article_jvolumn,35
842,article_jissue,10
842,article_jcreated_at,1/14/01
842,article_pagination,1068-1074
842,author_list,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
843,index,844
843,id,503354
843,article_title,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial)
843,article_language,
843,journal_title,Military Medicine
843,journal_abbreviation,
843,journal_issn,
843,article_jvolumn,159
843,article_jissue,1
843,article_jcreated_at,1/1/94
843,article_pagination,15-20
843,author_list,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
844,index,845
844,id,176844
844,article_title,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka
844,article_language,
844,journal_title,
844,journal_abbreviation,
844,journal_issn,
844,article_jvolumn,15
844,article_jissue,0
844,article_jcreated_at,1/14/01
844,article_pagination,
844,author_list,{C. JayasumanaR. GajanayakeS. Siribaddana}
845,index,846
845,id,820549
845,article_title,Chiropractic vertebral subluxations
845,article_language,English
845,journal_title,Focus on Alternative and Complementary Therapies
845,journal_abbreviation,
845,journal_issn,
845,article_jvolumn,15
845,article_jissue,1
845,article_jcreated_at,1/10/01
845,article_pagination,13-14
845,author_list,{S. Homola}
846,index,847
846,id,250975
846,article_title,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.
846,article_language,eng
846,journal_title,Int J Surg
846,journal_abbreviation,International journal of surgery (London England)
846,journal_issn,1743-9159
846,article_jvolumn,12
846,article_jissue,9
846,article_jcreated_at,1/14/01
846,article_pagination,969-75
846,author_list,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
847,index,848
847,id,37173
847,article_title,How to appraise the effectiveness of treatment
847,article_language,
847,journal_title,
847,journal_abbreviation,
847,journal_issn,
847,article_jvolumn,27
847,article_jissue,0
847,article_jcreated_at,1/11/01
847,article_pagination,525-531 ST  - How to appraise the effectiveness of treatment-
847,author_list,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
848,index,849
848,id,641251
848,article_title,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.
848,article_language,eng
848,journal_title,Ann Rheum Dis
848,journal_abbreviation,Annals of the rheumatic diseases
848,journal_issn,67-May
848,article_jvolumn,66
848,article_jissue,10
848,article_jcreated_at,1/7/10
848,article_pagination,1296-304
848,author_list,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
849,index,850
849,id,302179
849,article_title,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders
849,article_language,English
849,journal_title,
849,journal_abbreviation,
849,journal_issn,
849,article_jvolumn,0
849,article_jissue,0
849,article_jcreated_at,1/11/01
849,article_pagination,3224
849,author_list,{Beth Anne Clavenna-Deane}
850,index,851
850,id,627882
850,article_title,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.
850,article_language,eng
850,journal_title,International Journal of Oral & Maxillofacial Implants
850,journal_abbreviation,
850,journal_issn,0882-2786
850,article_jvolumn,22
850,article_jissue,3
850,article_jcreated_at,1/7/05
850,article_pagination,390-8
850,author_list,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
851,index,852
851,id,264151
851,article_title,Recognizing naming and measuring a family intensive care unit syndrome
851,article_language,
851,journal_title,
851,journal_abbreviation,
851,journal_issn,
851,article_jvolumn,11
851,article_jissue,3
851,article_jcreated_at,1/14/01
851,article_pagination,435-441
851,author_list,{D. R. SullivanG. Netzer}
852,index,853
852,id,711975
852,article_title,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.
852,article_language,
852,journal_title,Circulation
852,journal_abbreviation,Circulation
852,journal_issn,22-Sep
852,article_jvolumn,121
852,article_jissue,6
852,article_jcreated_at,2/16/10
852,article_pagination,750-758 9p
852,author_list,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
853,index,854
853,id,12554
853,article_title,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.
853,article_language,eng
853,journal_title,Human gene therapy
853,journal_abbreviation,Hum. Gene Ther.
853,journal_issn,1043-0342
853,article_jvolumn,13
853,article_jissue,9
853,article_jcreated_at,10/2/06
853,article_pagination,1039-46
853,author_list,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
854,index,855
854,id,564924
854,article_title,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.
854,article_language,eng
854,journal_title,Respiration; international review of thoracic diseases
854,journal_abbreviation,Respiration
854,journal_issn,0025-7931
854,article_jvolumn,87
854,article_jissue,4
854,article_jcreated_at,1/14/01
854,article_pagination,343-51
854,author_list,{A van BredaM B von BartheldJ T Annema}
855,index,856
855,id,364080
855,article_title,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity
855,article_language,eng
855,journal_title,
855,journal_abbreviation,
855,journal_issn,
855,article_jvolumn,11
855,article_jissue,4
855,article_jcreated_at,1/1/88
855,article_pagination,330-7
855,author_list,{S. A. BrownF. B. Garry}
856,index,857
856,id,727134
856,article_title,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds
856,article_language,
856,journal_title,
856,journal_abbreviation,
856,journal_issn,
856,article_jvolumn,0
856,article_jissue,0
856,article_jcreated_at,1/10/01
856,article_pagination,
856,author_list,{NCT01153620 }
857,index,858
857,id,356635
857,article_title,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial
857,article_language,
857,journal_title,Circulation
857,journal_abbreviation,Circulation
857,journal_issn,22-Sep
857,article_jvolumn,113
857,article_jissue,24
857,article_jcreated_at,1/6/01
857,article_pagination,2826-34
857,author_list,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
858,index,859
858,id,272721
858,article_title,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation
858,article_language,
858,journal_title,Pediatrics
858,journal_abbreviation,
858,journal_issn,1098-4275
858,article_jvolumn,124
858,article_jissue,5
858,article_jcreated_at,1/9/01
858,article_pagination,1325-1332
858,author_list,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
859,index,860
859,id,979725
859,article_title,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis
859,article_language,
859,journal_title,Value in Health
859,journal_abbreviation,
859,journal_issn,
859,article_jvolumn,18
859,article_jissue,3
859,article_jcreated_at,1/15/01
859,article_pagination,A176
859,author_list,{R. ArabyatD. W. Raisch}
860,index,861
860,id,470615
860,article_title,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract]
860,article_language,
860,journal_title,European respiratory journal
860,journal_abbreviation,
860,journal_issn,
860,article_jvolumn,44
860,article_jissue,0
860,article_jcreated_at,1/14/01
860,article_pagination,P3021
860,author_list,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
861,index,862
861,id,71351
861,article_title,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.
861,article_language,ENG
861,journal_title,Oral diseases
861,journal_abbreviation,Oral Dis
861,journal_issn,1601-0825
861,article_jvolumn,-1
861,article_jissue,-1
861,article_jcreated_at,3/22/14
861,article_pagination,
861,author_list,{Nk ShuklaSn DasP GaurAk Singh}
862,index,863
862,id,793299
862,article_title,[Use of probiotics and prebiotics in infant formulas].
862,article_language,spa
862,journal_title,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.
862,journal_abbreviation,
862,journal_issn,1699-5198
862,article_jvolumn,31
862,article_jissue,-1
862,article_jcreated_at,1/15/01
862,article_pagination,Jul-72
862,author_list,{Venancio Mart_nez Surez}
863,index,864
863,id,673560
863,article_title,[Postacute care].
863,article_language,spa
863,journal_title,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.
863,journal_abbreviation,
863,journal_issn,0025-7753
863,article_jvolumn,143
863,article_jissue,1
863,article_jcreated_at,7/14/07
863,article_pagination,29-33
863,author_list,{Margarita Admetlla FalguerasJosep Fust Sugraes}
864,index,865
864,id,258181
864,article_title,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial
864,article_language,English
864,journal_title,
864,journal_abbreviation,
864,journal_issn,
864,article_jvolumn,48
864,article_jissue,6
864,article_jcreated_at,1/10/01
864,article_pagination,531-9
864,author_list,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
865,index,866
865,id,11709
865,article_title,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.
865,article_language,eng
865,journal_title,Pediatrics
865,journal_abbreviation,Pediatrics
865,journal_issn,1098-4275
865,article_jvolumn,115
865,article_jissue,1
865,article_jcreated_at,1/5/01
865,article_pagination,217-24
865,author_list,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
866,index,867
866,id,603381
866,article_title,WITHDRAWN: Zinc for the common cold.
866,article_language,eng
866,journal_title,Cochrane Database Syst. Rev.
866,journal_abbreviation,
866,journal_issn,1469-493X
866,article_jvolumn,-1
866,article_jissue,3
866,article_jcreated_at,1/6/01
866,article_pagination,CD001364
866,author_list,{I Marshall}
867,index,868
867,id,570263
867,article_title,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.
867,article_language,eng
867,journal_title,Cancer chemotherapy and pharmacology
867,journal_abbreviation,Cancer Chemother. Pharmacol.
867,journal_issn,1432-0843
867,article_jvolumn,63
867,article_jissue,4
867,article_jcreated_at,1/9/03
867,article_pagination,759-60
867,author_list,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
868,index,869
868,id,395807
868,article_title,In this issue
868,article_language,
868,journal_title,Japanese Journal of Clinical Oncology
868,journal_abbreviation,
868,journal_issn,
868,article_jvolumn,40
868,article_jissue,7
868,article_jcreated_at,1/10/01
868,article_pagination,
868,author_list,{NULL}
869,index,870
869,id,149836
869,article_title,Exercise-induced changes of the upper extremity in chronic stroke survivors
869,article_language,eng
869,journal_title,
869,journal_abbreviation,
869,journal_issn,
869,article_jvolumn,12
869,article_jissue,0
869,article_jcreated_at,1/5/01
869,article_pagination,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-
869,author_list,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
870,index,871
870,id,813023
870,article_title,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract)
870,article_language,
870,journal_title,Pediatric Infectious Disease Journal
870,journal_abbreviation,
870,journal_issn,
870,article_jvolumn,21
870,article_jissue,4
870,article_jcreated_at,1/2/01
870,article_pagination,287-291
870,author_list,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
871,index,872
871,id,691035
871,article_title,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.
871,article_language,eng
871,journal_title,Bmj Open
871,journal_abbreviation,
871,journal_issn,2044-6055
871,article_jvolumn,4
871,article_jissue,5
871,article_jcreated_at,1/14/01
871,article_pagination,e004623
871,author_list,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
872,index,873
872,id,801512
872,article_title,Sex differences in pain.
872,article_language,eng
872,journal_title,The Behavioral and brain sciences
872,journal_abbreviation,Behav Brain Sci
872,journal_issn,0140-525X
872,article_jvolumn,20
872,article_jissue,3
872,article_jcreated_at,9/1/97
872,article_pagination,371-80; discussion 435-513
872,author_list,{K J Berkley}
873,index,874
873,id,121133
873,article_title,Preoperative radiotherapy for esophageal carcinoma
873,article_language,eng
873,journal_title,
873,journal_abbreviation,
873,journal_issn,
873,article_jvolumn,0
873,article_jissue,4
873,article_jcreated_at,1/5/01
873,article_pagination,Cd001799
873,author_list,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
874,index,875
874,id,82486
874,article_title,Robotic surgery in gynecology.
874,article_language,eng
874,journal_title,Archives of gynecology and obstetrics
874,journal_abbreviation,Arch. Gynecol. Obstet.
874,journal_issn,1432-0711
874,article_jvolumn,289
874,article_jissue,1
874,article_jcreated_at,1/14/01
874,article_pagination,6-May
874,author_list,{Axel SchindelhauerPauline Wimberger}
875,index,876
875,id,136032
875,article_title,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial
875,article_language,eng
875,journal_title,
875,journal_abbreviation,
875,journal_issn,
875,article_jvolumn,21
875,article_jissue,0
875,article_jcreated_at,1/4/01
875,article_pagination,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-
875,author_list,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
876,index,877
876,id,131606
876,article_title,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness
876,article_language,eng
876,journal_title,
876,journal_abbreviation,
876,journal_issn,
876,article_jvolumn,20
876,article_jissue,0
876,article_jcreated_at,1/1/93
876,article_pagination,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-
876,author_list,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
877,index,878
877,id,448384
877,article_title,Are birth kits a good idea? A systematic review of the evidence.
877,article_language,
877,journal_title,
877,journal_abbreviation,
877,journal_issn,
877,article_jvolumn,0
877,article_jissue,0
877,article_jcreated_at,
877,article_pagination,
877,author_list,{NULL}
878,index,879
878,id,57286
878,article_title,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.
878,article_language,eng
878,journal_title,Psychological medicine
878,journal_abbreviation,Psychol Med
878,journal_issn,1469-8978
878,article_jvolumn,43
878,article_jissue,3
878,article_jcreated_at,1/13/03
878,article_pagination,507-18
878,author_list,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
879,index,880
879,id,622636
879,article_title,Nurturing students' interest in primary care research through summer training in meta-analysis.
879,article_language,eng
879,journal_title,Academic Medicine: Journal Of The Association Of American Medical Colleges
879,journal_abbreviation,
879,journal_issn,1040-2446
879,article_jvolumn,76
879,article_jissue,5
879,article_jcreated_at,1/1/05
879,article_pagination,526
879,author_list,{L N Meurer}
880,index,881
880,id,107979
880,article_title,Obesity from cradle to grave.
880,article_language,eng
880,journal_title,Nepal Medical College journal : NMCJ
880,journal_abbreviation,Nepal Med Coll J
880,journal_issn,
880,article_jvolumn,27
880,article_jissue,6
880,article_jcreated_at,1/3/06
880,article_pagination,722-7
880,author_list,{T ForsnJ ErikssonC OsmondD Barker}
881,index,882
881,id,252990
881,article_title,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis
881,article_language,
881,journal_title,Journal of Psychopharmacology
881,journal_abbreviation,
881,journal_issn,
881,article_jvolumn,25
881,article_jissue,5
881,article_jcreated_at,1/11/01
881,article_pagination,646-666
881,author_list,{Albert K. K. ChungSiew-eng Chua}
882,index,883
882,id,861475
882,article_title,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract)
882,article_language,
882,journal_title,Cost Effectiveness and Resource Allocation
882,journal_abbreviation,
882,journal_issn,1478-7547 (electronic)
882,article_jvolumn,9
882,article_jissue,1
882,article_jcreated_at,1/11/01
882,article_pagination,
882,author_list,{P. PhanthunaneM. BertramH. WhitefordT. Vos}
883,index,884
883,id,503159
883,article_title,Sports injuries of the ankle. [Japanese]
883,article_language,
883,journal_title,Nippon Seikeigeka Gakkai zasshi
883,journal_abbreviation,
883,journal_issn,
883,article_jvolumn,63
883,article_jissue,1
883,article_jcreated_at,1/1/89
883,article_pagination,146-160
883,author_list,{E Fujimaki}
884,index,885
884,id,325081
884,article_title,
884,article_language,
884,journal_title,Basic Rights: Subsistence Affluence and U.S. Foreign Policy
884,journal_abbreviation,
884,journal_issn,
884,article_jvolumn,0
884,article_jissue,0
884,article_jcreated_at,1/1/96
884,article_pagination,
884,author_list,{H. Shue}
885,index,886
885,id,399134
885,article_title,Chronic heart failure: Current guideline recommendations and innovations. [German]
885,article_language,German
885,journal_title,
885,journal_abbreviation,
885,journal_issn,
885,article_jvolumn,56
885,article_jissue,7
885,article_jcreated_at,1/15/01
885,article_pagination,791-802
885,author_list,{S. EwenF. MahfoudM. Bohm}
886,index,887
886,id,315951
886,article_title,[Procalcitonin as an early marker of sepsis]
886,article_language,
886,journal_title,
886,journal_abbreviation,
886,journal_issn,
886,article_jvolumn,55
886,article_jissue,6
886,article_jcreated_at,1/6/01
886,article_pagination,650-4
886,author_list,{O. ThuemerS. G. SakkaE. Huttemann}
887,index,888
887,id,98479
887,article_title,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.
887,article_language,ENG
887,journal_title,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions
887,journal_abbreviation,Catheter Cardiovasc Interv
887,journal_issn,1522-726X
887,article_jvolumn,-1
887,article_jissue,-1
887,article_jcreated_at,10/24/14
887,article_pagination,
887,author_list,{Adam WitkowskiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth}
888,index,889
888,id,673307
888,article_title,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.
888,article_language,eng
888,journal_title,PLoS One
888,journal_abbreviation,PloS one
888,journal_issn,1932-6203
888,article_jvolumn,8
888,article_jissue,7
888,article_jcreated_at,1/13/01
888,article_pagination,e70858
888,author_list,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
889,index,890
889,id,730754
889,article_title,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture
889,article_language,English; ABSTRACT LANGUAGE:English
889,journal_title,Pain practice
889,journal_abbreviation,
889,journal_issn,
889,article_jvolumn,0
889,article_jissue,0
889,article_jcreated_at,1/9/01
889,article_pagination,153
889,author_list,{Anastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
890,index,891
890,id,953002
890,article_title,A re-appraisal of screening for colour vision impairments
890,article_language,
890,journal_title,Child: Care Health & Development
890,journal_abbreviation,
890,journal_issn,0305-1862
890,article_jvolumn,23
890,article_jissue,5
890,article_jcreated_at,1/1/97
890,article_pagination,391-398
890,author_list,{D. M. B. HallE. Holroyd}
891,index,892
891,id,246067
891,article_title,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study
891,article_language,eng
891,journal_title,J Hand Surg Am
891,journal_abbreviation,The Journal of hand surgery
891,journal_issn,0363-5023
891,article_jvolumn,28
891,article_jissue,1
891,article_jcreated_at,1/3/01
891,article_pagination,94-104
891,author_list,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
892,index,893
892,id,161814
892,article_title,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?
892,article_language,eng
892,journal_title,
892,journal_abbreviation,
892,journal_issn,
892,article_jvolumn,23
892,article_jissue,0
892,article_jcreated_at,1/8/01
892,article_pagination,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-
892,author_list,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
893,index,894
893,id,8529
893,article_title,Maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.
893,article_language,eng
893,journal_title,The European respiratory journal
893,journal_abbreviation,Eur. Respir. J.
893,journal_issn,0903-1936
893,article_jvolumn,39
893,article_jissue,6
893,article_jcreated_at,1/12/06
893,article_pagination,1468-74
893,author_list,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
894,index,895
894,id,198813
894,article_title,Shedding health risks with bariatric weight loss surgery
894,article_language,
894,journal_title,
894,journal_abbreviation,
894,journal_issn,
894,article_jvolumn,39
894,article_jissue,0
894,article_jcreated_at,1/9/01
894,article_pagination,34-41 ST  - Shedding health risks with bariatric weight loss surgery-
894,author_list,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
895,index,896
895,id,535901
895,article_title,Historical misrepresentation in science: the case of fetal alcohol syndrome
895,article_language,eng
895,journal_title,Sci Eng Ethics
895,journal_abbreviation,Science and engineering ethics
895,journal_issn,1353-3452 (Print)     1353-3452
895,article_jvolumn,4
895,article_jissue,4
895,article_jcreated_at,1/1/98
895,article_pagination,427-35
895,author_list,{S. N. PenningtonI. A. Shibley}
896,index,897
896,id,15325
896,article_title,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.
896,article_language,
896,journal_title,British journal of clinical pharmacology
896,journal_abbreviation,Br J Clin Pharmacol
896,journal_issn,0306-5251
896,article_jvolumn,39
896,article_jissue,5
896,article_jcreated_at,1/1/95
896,article_pagination,471-6
896,author_list,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
897,index,898
897,id,162189
897,article_title,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls
897,article_language,eng
897,journal_title,
897,journal_abbreviation,
897,journal_issn,
897,article_jvolumn,90
897,article_jissue,0
897,article_jcreated_at,1/5/01
897,article_pagination,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-
897,author_list,{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
898,index,899
898,id,434500
898,article_title,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries
898,article_language,
898,journal_title,
898,journal_abbreviation,
898,journal_issn,
898,article_jvolumn,0
898,article_jissue,0
898,article_jcreated_at,
898,article_pagination,
898,author_list,{NULL}
899,index,900
899,id,197174
899,article_title,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.
899,article_language,eng
899,journal_title,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America
899,journal_abbreviation,Clin. Infect. Dis.
899,journal_issn,1537-6591
899,article_jvolumn,41
899,article_jissue,-1
899,article_jcreated_at,1/5/07
899,article_pagination,S50-5
899,author_list,{Norah J ShireGuy W NeffSteven M Rudich}
900,index,901
900,id,6786
900,article_title,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients
900,article_language,
900,journal_title,Anesthesiology
900,journal_abbreviation,
900,journal_issn,22-Mar
900,article_jvolumn,113
900,article_jissue,1
900,article_jcreated_at,1/10/01
900,article_pagination,74-82
900,author_list,{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
901,index,902
901,id,309274
901,article_title,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis
901,article_language,
901,journal_title,
901,journal_abbreviation,
901,journal_issn,
901,article_jvolumn,32
901,article_jissue,6
901,article_jcreated_at,1/7/11
901,article_pagination,495-503
901,author_list,{Steven P. CohenGiselle McKnightKayode A. WilliamsJoshua StreamZahid H. BajwaJan J. KraemerRobert W. HurleyAnthony DragovichAnthony Sireci}
902,index,903
902,id,672671
902,article_title,Mediterranean diet and metabolic syndrome: an updated systematic review.
902,article_language,eng
902,journal_title,Reviews in endocrine & metabolic disorders
902,journal_abbreviation,Rev Endocr Metab Disord
902,journal_issn,1573-2606
902,article_jvolumn,14
902,article_jissue,3
902,article_jcreated_at,1/13/09
902,article_pagination,255-63
902,author_list,{Demosthenes B PanagiotakosKatherine EspositoChristina-Maria KastoriniDario Giugliano}
903,index,904
903,id,819735
903,article_title,Immunotherapy for autoimmune autonomic ganglionopathy
903,article_language,English
903,journal_title,Autonomic Neuroscience: Basic and Clinical
903,journal_abbreviation,Auton.Neurosc.Basic Clin.
903,journal_issn,1566-0702
903,article_jvolumn,146
903,article_jissue,1
903,article_jcreated_at,1/9/01
903,article_pagination,22-25
903,author_list,{S. VerninoP.A. LowP. SandroniK. KimpinskiV. Iodice}
904,index,905
904,id,21599
904,article_title,Challenges in deactivating a total artificial heart for a patient with capacity.
904,article_language,eng
904,journal_title,Chest
904,journal_abbreviation,Chest
904,journal_issn,1931-3543
904,article_jvolumn,145
904,article_jissue,3
904,article_jcreated_at,1/14/03
904,article_pagination,625-31
904,author_list,{Erik E SuarezBridget N FahyBrian A BrucknerCourtenay R BruceNathan G AllenHarvey L Gordon}
905,index,906
905,id,980682
905,article_title,Readmissions after hospital discharge with acute exacerbation of COPD: are we missing something?
905,article_language,
905,journal_title,Hospital practice (1995)
905,journal_abbreviation,
905,journal_issn,
905,article_jvolumn,42
905,article_jissue,2
905,article_jcreated_at,1/14/01
905,article_pagination,58-69
905,author_list,{W. SexauerM. S. KavuruU. VaidK. Gaurav}
906,index,907
906,id,547657
906,article_title,Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills
906,article_language,
906,journal_title,ProQuest LLC
906,journal_abbreviation,
906,journal_issn,978-1-2673-2110-7
906,article_jvolumn,0
906,article_jissue,0
906,article_jcreated_at,1/12/01
906,article_pagination,
906,author_list,{Cynthia J. Carson}
907,index,908
907,id,682676
907,article_title,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.
907,article_language,eng
907,journal_title,The journal of ECT
907,journal_abbreviation,J ECT
907,journal_issn,1533-4112
907,article_jvolumn,30
907,article_jissue,3
907,article_jcreated_at,1/14/09
907,article_pagination,195-202
907,author_list,{How LeeGreta G CummingsDaniel ScottE Denise Brown}
908,index,909
