没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
( helen keiller memorial hospital , 2563864556 ), 0.001000
  res_df.loc[i, v] = str(value_to_assign)
D:\software\PyCharm\SelfCode\MDCBaseline\CleanerRunScript\run_horizon/../..\util\getScore.py:346: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  clean_values = clean[attribute].apply(normalize_value).replace('empty', np.nan).dropna()
D:\software\PyCharm\SelfCode\MDCBaseline\CleanerRunScript\run_horizon/../..\util\getScore.py:347: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  cleaned_values = cleaned[attribute].apply(normalize_value).replace('empty', np.nan).dropna()

===============================================
Results saved to results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_repaired.csv
Horizon finished in 2.5979011058807373 seconds.
测评性能开始：
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_repaired.csv
差异文件已保存到:
results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_clean_vs_dirty.csv
results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_dirty_vs_cleaned.csv
results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_clean_vs_cleaned.csv
修复准确率: 0.33285302593659943, 修复召回率: 0.6657060518731989, F1值: 0.4438040345376881
========================================
EDR 结果已保存到: results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_edr_evaluation.txt
错误减少率 (EDR): -0.5605187319884726
========================================
混合距离结果已保存到: results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_hybrid_distance_evaluation.txt
混合距离 (Hybrid Distance): 0.0904935842534185
========================================
R-EDR 结果已保存到: results/horizon/nwcpk\1_hospitals_nwcpk_2\1_hospitals_nwcpk_2_record_based_edr_evaluation.txt
基于条目的错误减少率 (R-EDR): 0.1512770137524558
========================================
测评结束，详细测评日志见：results/horizon/nwcpk\1_hospitals_nwcpk_2
测试结果:
Accuracy: 0.33285302593659943
Recall: 0.6657060518731989
F1 Score: 0.4438040345376881
EDR: -0.5605187319884726
Hybrid Distance: 0.0904935842534185
R-EDR: 0.1512770137524558
time(s): 2.5979011058807373
speed: 0.2597901105880737 seconds/100num
测评结束，详细测评日志见：results/horizon/nwcpk\1_hospitals_nwcpk_2
