没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_flights_mix_1.25.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_flights_mix_1.25.csv
( UA-2906-PHL-MCO , 06:38 PM ), 0.010101
04:29 PM,0.010942760942760943
maxp 04:29 PM
04:15 PM,0.009259259259259259
empty,0.0006866914761651603
07:39 PM,0.010101010101010102
07:39o PM,0.00042087542087542086
7:39 PM,0.00042087542087542086
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.009259259259259259
empty,0.0006866914761651603
07:39 PM,0.010101010101010102
maxp 07:39 PM
07:39o PM,0.00042087542087542086
7:39 PM,0.00042087542087542086
07:55 PM,0.010942760942760943
maxp 07:55 PM
04:29 PM,0.010942760942760943
04:15 PM,0.009259259259259259
empty,0.0006866914761651603
01:40 PM,0.007996632996632997
02:20 PM,0.007996632996632997
10:55 AM,0.007996632996632997
10:45 AM,0.0018728956228956227
01:40 PM,0.007996632996632997
02:20 PM,0.007996632996632997
10:55 AM,0.007996632996632997
maxp 10:55 AM
10:45 AM,0.0018728956228956227
01:40 PM,0.007996632996632997
02:20 PM,0.007996632996632997
maxp 02:20 PM
10:55 AM,0.007996632996632997
10:45 AM,0.0018728956228956227
01:40 PM,0.007996632996632997
maxp 01:40 PM
02:20 PM,0.007996632996632997
10:55 AM,0.007996632996632997
10:45 AM,0.0018728956228956227
07:10 PM,0.008627946127946127
07:03 PM,0.0021675084175084174
empty,0.0006202374623427255
02:48 PM,0.008417508417508417
0m2:48 PM,0.00042087542087542086
02:30 PM,0.007491582491582492
maxp 02:30 PM
07:10 PM,0.008627946127946127
07:03 PM,0.0021675084175084174
empty,0.0006202374623427255
02:48 PM,0.008417508417508417
maxp 02:48 PM
0m2:48 PM,0.00042087542087542086
02:30 PM,0.007491582491582492
07:10 PM,0.008627946127946127
07:03 PM,0.0021675084175084174
maxp 07:03 PM
empty,0.0006202374623427255
02:48 PM,0.008417508417508417
0m2:48 PM,0.00042087542087542086
02:30 PM,0.007491582491582492
07:10 PM,0.008627946127946127
maxp 07:10 PM
07:03 PM,0.0021675084175084174
empty,0.0006202374623427255
02:48 PM,0.008417508417508417
0m2:48 PM,0.00042087542087542086
02:30 PM,0.007491582491582492
11:32 AM,0.008417508417508417
1:32 AM,0.00042087542087542086
11:35 AM,0.00214263850627487
empty,0.0006202374623427255
08:00 AM,0.009399551066217733
08:05 AM,0.00925925925925926
maxp 08:05 AM
11:32 AM,0.008417508417508417
1:32 AM,0.00042087542087542086
11:35 AM,0.00214263850627487
empty,0.0006202374623427255
08:00 AM,0.009399551066217733
08:05 AM,0.00925925925925926
11:32 AM,0.008417508417508417
1:32 AM,0.00042087542087542086
11:35 AM,0.00214263850627487
maxp 11:35 AM
empty,0.0006202374623427255
08:00 AM,0.009399551066217733
maxp 08:00 AM
08:05 AM,0.00925925925925926
11:32 AM,0.008417508417508417
maxp 11:32 AM
1:32 AM,0.00042087542087542086
11:35 AM,0.00214263850627487
empty,0.0006202374623427255
08:00 AM,0.009399551066217733
08:05 AM,0.00925925925925926
08:00 AM,0.009399551066217733
04:47 PM,0.008838383838383838
05:00 PM,0.008838383838383838
02:55 PM,0.013047138047138047
04:47 PM,0.008838383838383838
05:00 PM,0.008838383838383838
02:55 PM,0.013047138047138047
maxp 02:55 PM
04:47 PM,0.008838383838383838
05:00 PM,0.008838383838383838
maxp 05:00 PM
02:55 PM,0.013047138047138047
04:47 PM,0.008838383838383838
maxp 04:47 PM
05:00 PM,0.008838383838383838
02:55 PM,0.013047138047138047
04:09 PM,0.010942760942760943
03:50 PM,0.0101010101010101
empty,0.0006202374623427255
12:12 PM,0.010942760942760943
11:50 AM,0.002044252044252044
04:09 PM,0.010942760942760943
03:50 PM,0.0101010101010101
empty,0.0006202374623427255
12:12 PM,0.010942760942760943
maxp 12:12 PM
11:50 AM,0.002044252044252044
04:09 PM,0.010942760942760943
03:50 PM,0.0101010101010101
empty,0.0006202374623427255
12:12 PM,0.010942760942760943
11:50 AM,0.002044252044252044
maxp 11:50 AM
04:09 PM,0.010942760942760943
maxp 04:09 PM
03:50 PM,0.0101010101010101
empty,0.0006202374623427255
12:12 PM,0.010942760942760943
11:50 AM,0.002044252044252044
01:14 PM,0.009259259259259259
01:17 PM,0.0012626262626262627
01:17P M,0.00042087542087542086
01:17 M,0.00042087542087542086
01:71 PM,0.00042087542087542086
c01:17 PM,0.00042087542087542086
empty,0.0006423888002835371
01:1 PM,0.0009820426487093155
01:17 PhM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:7 PM,0.00042087542087542086
01:1 7PM,0.00042087542087542086
01:17p PM,0.00042087542087542086
0117 PM,0.00042087542087542086
01:1a7 PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
01:17PM,0.0008417508417508417
11:56 AM,0.008838383838383838
11:40 AM,0.00404040404040404
01:14 PM,0.009259259259259259
01:17 PM,0.0012626262626262627
01:17P M,0.00042087542087542086
01:17 M,0.00042087542087542086
01:71 PM,0.00042087542087542086
c01:17 PM,0.00042087542087542086
empty,0.0006423888002835371
01:1 PM,0.0009820426487093155
01:17 PhM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:7 PM,0.00042087542087542086
01:1 7PM,0.00042087542087542086
01:17p PM,0.00042087542087542086
0117 PM,0.00042087542087542086
01:1a7 PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
01:17PM,0.0008417508417508417
11:56 AM,0.008838383838383838
11:40 AM,0.00404040404040404
maxp 11:40 AM
01:14 PM,0.009259259259259259
01:17 PM,0.0012626262626262627
maxp 01:17 PM
01:17P M,0.00042087542087542086
01:17 M,0.00042087542087542086
01:71 PM,0.00042087542087542086
c01:17 PM,0.00042087542087542086
empty,0.0006423888002835371
01:1 PM,0.0009820426487093155
01:17 PhM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:7 PM,0.00042087542087542086
01:1 7PM,0.00042087542087542086
01:17p PM,0.00042087542087542086
0117 PM,0.00042087542087542086
01:1a7 PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
01:17PM,0.0008417508417508417
11:56 AM,0.008838383838383838
11:40 AM,0.00404040404040404
01:14 PM,0.009259259259259259
maxp 01:14 PM
01:17 PM,0.0012626262626262627
01:17P M,0.00042087542087542086
01:17 M,0.00042087542087542086
01:71 PM,0.00042087542087542086
c01:17 PM,0.00042087542087542086
empty,0.0006423888002835371
01:1 PM,0.0009820426487093155
01:17 PhM,0.00042087542087542086
10:17 PM,0.0008417508417508417
01:7 PM,0.00042087542087542086
01:1 7PM,0.00042087542087542086
01:17p PM,0.00042087542087542086
0117 PM,0.00042087542087542086
01:1a7 PM,0.00042087542087542086
1:17 PM,0.00042087542087542086
01:17PM,0.0008417508417508417
11:56 AM,0.008838383838383838
11:40 AM,0.00404040404040404
09:05 AM,0.00968013468013468
9:05 AM,0.00042087542087542086
09:20 AM,0.007996632996632998
09:20 bAM,0.004734848484848486
06:08 AM,0.010942760942760943
06:j08 AM,0.00042087542087542086
06:00 AM,0.0026304713804713798
maxp 06:00 AM
09:05 AM,0.00968013468013468
9:05 AM,0.00042087542087542086
09:20 AM,0.007996632996632998
09:20 bAM,0.004734848484848486
06:08 AM,0.010942760942760943
maxp 06:08 AM
06:j08 AM,0.00042087542087542086
06:00 AM,0.0026304713804713798
09:05 AM,0.00968013468013468
9:05 AM,0.00042087542087542086
09:20 AM,0.007996632996632998
maxp 09:20 AM
09:20 bAM,0.004734848484848486
06:08 AM,0.010942760942760943
06:j08 AM,0.00042087542087542086
06:00 AM,0.0026304713804713798
09:05 AM,0.00968013468013468
maxp 09:05 AM
9:05 AM,0.00042087542087542086
09:20 AM,0.007996632996632998
09:20 bAM,0.004734848484848486
06:08 AM,0.010942760942760943
06:j08 AM,0.00042087542087542086
06:00 AM,0.0026304713804713798
05:05 PM,0.010101010101010102
05:05 MP,0.00042087542087542086
04:57 PM,0.007014590347923681
11:30 AM,0.010101010101010102
11:30 AM***,0.00042087542087542086
11:05 AM,0.0019440436107102772
05:05 PM,0.010101010101010102
05:05 MP,0.00042087542087542086
04:57 PM,0.007014590347923681
11:30 AM,0.010101010101010102
maxp 11:30 AM
11:30 AM***,0.00042087542087542086
11:05 AM,0.0019440436107102772
05:05 PM,0.010101010101010102
05:05 MP,0.00042087542087542086
04:57 PM,0.007014590347923681
maxp 04:57 PM
11:30 AM,0.010101010101010102
11:30 AM***,0.00042087542087542086
11:05 AM,0.0019440436107102772
05:05 PM,0.010101010101010102
maxp 05:05 PM
05:05 MP,0.00042087542087542086
04:57 PM,0.007014590347923681
11:30 AM,0.010101010101010102
11:30 AM***,0.00042087542087542086
11:05 AM,0.0019440436107102772
10:27 AM,0.008417508417508417
10:20 AM,0.007996632996632997
empty,0.0006202374623427255
06:02 AM,0.007996632996632997
06:02 AeM,0.00042087542087542086
06:00 AM,0.0025252525252525246
maxp 06:00 AM
10:27 AM,0.008417508417508417
10:20 AM,0.007996632996632997
empty,0.0006202374623427255
06:02 AM,0.007996632996632997
maxp 06:02 AM
06:02 AeM,0.00042087542087542086
06:00 AM,0.0025252525252525246
10:27 AM,0.008417508417508417
10:20 AM,0.007996632996632997
maxp 10:20 AM
empty,0.0006202374623427255
06:02 AM,0.007996632996632997
06:02 AeM,0.00042087542087542086
06:00 AM,0.0025252525252525246
10:27 AM,0.008417508417508417
maxp 10:27 AM
10:20 AM,0.007996632996632997
empty,0.0006202374623427255
06:02 AM,0.007996632996632997
06:02 AeM,0.00042087542087542086
06:00 AM,0.0025252525252525246
10:56 AM,0.007996632996632997
empty,0.0006202374623427255
10:54 AM,0.0013955342902711321
08:40 AM,0.016835016835016835
10:56 AM,0.007996632996632997
empty,0.0006202374623427255
10:54 AM,0.0013955342902711321
08:40 AM,0.016835016835016835
maxp 08:40 AM
10:56 AM,0.007996632996632997
empty,0.0006202374623427255
10:54 AM,0.0013955342902711321
maxp 10:54 AM
08:40 AM,0.016835016835016835
10:56 AM,0.007996632996632997
maxp 10:56 AM
empty,0.0006202374623427255
10:54 AM,0.0013955342902711321
08:40 AM,0.016835016835016835
11:56 AM,0.010942760942760943
12:10 PM,0.0016835016835016834
10:18 AM,0.00968013468013468
10:1u8 AM,0.00042087542087542086
10:8 AM,0.00042087542087542086
empty,0.0006423888002835371
10:15 AM,0.001473063973063973
maxp 10:15 AM
11:56 AM,0.010942760942760943
12:10 PM,0.0016835016835016834
10:18 AM,0.00968013468013468
maxp 10:18 AM
10:1u8 AM,0.00042087542087542086
10:8 AM,0.00042087542087542086
empty,0.0006423888002835371
10:15 AM,0.001473063973063973
11:56 AM,0.010942760942760943
12:10 PM,0.0016835016835016834
maxp 12:10 PM
10:18 AM,0.00968013468013468
10:1u8 AM,0.00042087542087542086
10:8 AM,0.00042087542087542086
empty,0.0006423888002835371
10:15 AM,0.001473063973063973
11:56 AM,0.010942760942760943
maxp 11:56 AM
12:10 PM,0.0016835016835016834
10:18 AM,0.00968013468013468
10:1u8 AM,0.00042087542087542086
10:8 AM,0.00042087542087542086
empty,0.0006423888002835371
10:15 AM,0.001473063973063973
03:30 PM,0.00968013468013468
empty,0.0006202374623427255
033:0 PM,0.00042087542087542086
02:35 PM,0.0023422632118284287
02:04 PM,0.010101010101010102
02:04 M,0.00042087542087542086
01:00 PM,0.007014590347923681
maxp 01:00 PM
03:30 PM,0.00968013468013468
empty,0.0006202374623427255
033:0 PM,0.00042087542087542086
02:35 PM,0.0023422632118284287
02:04 PM,0.010101010101010102
maxp 02:04 PM
02:04 M,0.00042087542087542086
01:00 PM,0.007014590347923681
03:30 PM,0.00968013468013468
empty,0.0006202374623427255
033:0 PM,0.00042087542087542086
02:35 PM,0.0023422632118284287
maxp 02:35 PM
02:04 PM,0.010101010101010102
02:04 M,0.00042087542087542086
01:00 PM,0.007014590347923681
03:30 PM,0.00968013468013468
maxp 03:30 PM
empty,0.0006202374623427255
033:0 PM,0.00042087542087542086
02:35 PM,0.0023422632118284287
02:04 PM,0.010101010101010102
02:04 M,0.00042087542087542086
01:00 PM,0.007014590347923681
01:30 PM,0.008417508417508417
empty,0.0006202374623427255
01:39 PM,0.0014398369661527556
07:49 AM,0.008838383838383838
07:53 AM,0.008838383838383838
maxp 07:53 AM
01:30 PM,0.008417508417508417
empty,0.0006202374623427255
01:39 PM,0.0014398369661527556
07:49 AM,0.008838383838383838
maxp 07:49 AM
07:53 AM,0.008838383838383838
01:30 PM,0.008417508417508417
empty,0.0006202374623427255
01:39 PM,0.0014398369661527556
maxp 01:39 PM
07:49 AM,0.008838383838383838
07:53 AM,0.008838383838383838
01:30 PM,0.008417508417508417
maxp 01:30 PM
empty,0.0006202374623427255
01:39 PM,0.0014398369661527556
07:49 AM,0.008838383838383838
07:53 AM,0.008838383838383838
03:21 PM,0.010101010101010102
03:19 PM,0.00968013468013468
03:9 PM,0.00042087542087542086
12:35 PM,0.0015948963317384366
empty,0.0006423888002835371
12:30 PM,0.0013165846499179831
maxp 12:30 PM
03:21 PM,0.010101010101010102
03:19 PM,0.00968013468013468
03:9 PM,0.00042087542087542086
12:35 PM,0.0015948963317384366
empty,0.0006423888002835371
12:30 PM,0.0013165846499179831
03:21 PM,0.010101010101010102
03:19 PM,0.00968013468013468
maxp 03:19 PM
03:9 PM,0.00042087542087542086
12:35 PM,0.0015948963317384366
empty,0.0006423888002835371
12:30 PM,0.0013165846499179831
03:21 PM,0.010101010101010102
maxp 03:21 PM
03:19 PM,0.00968013468013468
03:9 PM,0.00042087542087542086
12:35 PM,0.0015948963317384366
empty,0.0006423888002835371
12:30 PM,0.0013165846499179831
12:35 PM,0.0015727449937976252
empty,0.0006202374623427255
02:10 PM,0.009259259259259259
02:r10 PM,0.00042087542087542086
02:00 PM,0.009259259259259259
empty,0.0006202374623427255
12:13 PM,0.00968013468013468
11:45 AM,0.008698092031425365
02:10 PM,0.009259259259259259
02:r10 PM,0.00042087542087542086
02:00 PM,0.009259259259259259
empty,0.0006202374623427255
12:13 PM,0.00968013468013468
maxp 12:13 PM
11:45 AM,0.008698092031425365
02:10 PM,0.009259259259259259
02:r10 PM,0.00042087542087542086
02:00 PM,0.009259259259259259
empty,0.0006202374623427255
12:13 PM,0.00968013468013468
11:45 AM,0.008698092031425365
maxp 11:45 AM
02:10 PM,0.009259259259259259
maxp 02:10 PM
02:r10 PM,0.00042087542087542086
02:00 PM,0.009259259259259259
empty,0.0006202374623427255
12:13 PM,0.00968013468013468
11:45 AM,0.008698092031425365
05:42 PM,0.010521885521885523
05:42 M,0.00042087542087542086
empty,0.0006423888002835371
06:15 PM,0.010521885521885523
0:15 PM,0.00042087542087542086
02:26 PM,0.011363636363636364
02:30 PM,0.007996632996632998
maxp 02:30 PM
05:42 PM,0.010521885521885523
05:42 M,0.00042087542087542086
empty,0.0006423888002835371
06:15 PM,0.010521885521885523
0:15 PM,0.00042087542087542086
02:26 PM,0.011363636363636364
maxp 02:26 PM
02:30 PM,0.007996632996632998
05:42 PM,0.010521885521885523
05:42 M,0.00042087542087542086
empty,0.0006423888002835371
06:15 PM,0.010521885521885523
0:15 PM,0.00042087542087542086
maxp 0:15 PM
02:26 PM,0.011363636363636364
02:30 PM,0.007996632996632998
05:42 PM,0.010521885521885523
maxp 05:42 PM
05:42 M,0.00042087542087542086
empty,0.0006423888002835371
06:15 PM,0.010521885521885523
0:15 PM,0.00042087542087542086
02:26 PM,0.011363636363636364
02:30 PM,0.007996632996632998
01:15 PM,0.009259259259259259
01:15 PkM,0.00042087542087542086
1:15 PM,0.00042087542087542086
01:45 PM,0.005555555555555555
03:11 AM,0.00968013468013468
empty,0.0006423888002835371
12:00 AM,0.0014630431297097963
maxp 12:00 AM
01:15 PM,0.009259259259259259
01:15 PkM,0.00042087542087542086
1:15 PM,0.00042087542087542086
01:45 PM,0.005555555555555555
03:11 AM,0.00968013468013468
maxp 03:11 AM
empty,0.0006423888002835371
12:00 AM,0.0014630431297097963
01:15 PM,0.009259259259259259
01:15 PkM,0.00042087542087542086
1:15 PM,0.00042087542087542086
01:45 PM,0.005555555555555555
maxp 01:45 PM
03:11 AM,0.00968013468013468
empty,0.0006423888002835371
12:00 AM,0.0014630431297097963
01:15 PM,0.009259259259259259
maxp 01:15 PM
01:15 PkM,0.00042087542087542086
1:15 PM,0.00042087542087542086
01:45 PM,0.005555555555555555
03:11 AM,0.00968013468013468
empty,0.0006423888002835371
12:00 AM,0.0014630431297097963
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008417508417508417
empty,0.0006202374623427255
05:25 PM,0.006418350168350168
50:25 PM,0.0006102693602693602
maxp 50:25 PM
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008417508417508417
maxp 05:22 PM
empty,0.0006202374623427255
05:25 PM,0.006418350168350168
50:25 PM,0.0006102693602693602
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
maxp 08:22 PM
05:22 PM,0.008417508417508417
empty,0.0006202374623427255
05:25 PM,0.006418350168350168
50:25 PM,0.0006102693602693602
08:03 PM,0.008838383838383838
maxp 08:03 PM
08:22 PM,0.008838383838383838
05:22 PM,0.008417508417508417
empty,0.0006202374623427255
05:25 PM,0.006418350168350168
50:25 PM,0.0006102693602693602
09:52 PM,0.008417508417508417
0:52 PM,0.00042087542087542086
08:56 PM,0.005611672278338945
empty,0.0006202374623427255
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
07:01 PM,0.00042087542087542086
maxp 07:01 PM
09:52 PM,0.008417508417508417
0:52 PM,0.00042087542087542086
08:56 PM,0.005611672278338945
empty,0.0006202374623427255
08:25 PM,0.008838383838383838
maxp 08:25 PM
07:10 PM,0.008417508417508417
07:01 PM,0.00042087542087542086
09:52 PM,0.008417508417508417
0:52 PM,0.00042087542087542086
08:56 PM,0.005611672278338945
maxp 08:56 PM
empty,0.0006202374623427255
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
07:01 PM,0.00042087542087542086
09:52 PM,0.008417508417508417
maxp 09:52 PM
0:52 PM,0.00042087542087542086
08:56 PM,0.005611672278338945
empty,0.0006202374623427255
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
07:01 PM,0.00042087542087542086
02:46 PM,0.011363636363636364
0b2:46 PM,0.00042087542087542086
02:45 PM,0.006818181818181819
11:05 AM,0.002004168670835337
10:40 AM,0.0018365472910927458
02:46 PM,0.011363636363636364
0b2:46 PM,0.00042087542087542086
02:45 PM,0.006818181818181819
11:05 AM,0.002004168670835337
10:40 AM,0.0018365472910927458
02:46 PM,0.011363636363636364
0b2:46 PM,0.00042087542087542086
02:45 PM,0.006818181818181819
maxp 02:45 PM
11:05 AM,0.002004168670835337
10:40 AM,0.0018365472910927458
02:46 PM,0.011363636363636364
maxp 02:46 PM
0b2:46 PM,0.00042087542087542086
02:45 PM,0.006818181818181819
11:05 AM,0.002004168670835337
10:40 AM,0.0018365472910927458
10:16 AM,0.008838383838383838
11:05 AM,0
11:01 AM,0.007996632996632997
10:54 AM,0
empty,0.0006436918201624082
11:01 MA,0.00042087542087542086
maxp 11:01 MA
11:01 M,0.00042087542087542086
05:34 PM,0.008417508417508417
05:15 PM,0.007996632996632997
empty,0.0006202374623427255
01:32 PM,0.007575757575757576
01:32PM,0.00042087542087542086
0132 PM,0.00042087542087542086
12:57 PM,0.004208754208754209
maxp 12:57 PM
05:34 PM,0.008417508417508417
05:15 PM,0.007996632996632997
empty,0.0006202374623427255
01:32 PM,0.007575757575757576
maxp 01:32 PM
01:32PM,0.00042087542087542086
0132 PM,0.00042087542087542086
12:57 PM,0.004208754208754209
05:34 PM,0.008417508417508417
05:15 PM,0.007996632996632997
maxp 05:15 PM
empty,0.0006202374623427255
01:32 PM,0.007575757575757576
01:32PM,0.00042087542087542086
0132 PM,0.00042087542087542086
12:57 PM,0.004208754208754209
05:34 PM,0.008417508417508417
maxp 05:34 PM
05:15 PM,0.007996632996632997
empty,0.0006202374623427255
01:32 PM,0.007575757575757576
01:32PM,0.00042087542087542086
0132 PM,0.00042087542087542086
12:57 PM,0.004208754208754209
03:33 PM,0.009259259259259259
empty,0.0006645401382243487
04:00 PM,0.0023047939714606384
04:00 nPM,0.00042087542087542086
04:0 PM,0.00042087542087542086
03:36 PM,0.00968013468013468
03:35 PM,0.008838383838383838
maxp 03:35 PM
03:33 PM,0.009259259259259259
empty,0.0006645401382243487
04:00 PM,0.0023047939714606384
04:00 nPM,0.00042087542087542086
04:0 PM,0.00042087542087542086
03:36 PM,0.00968013468013468
maxp 03:36 PM
03:35 PM,0.008838383838383838
03:33 PM,0.009259259259259259
empty,0.0006645401382243487
04:00 PM,0.0023047939714606384
maxp 04:00 PM
04:00 nPM,0.00042087542087542086
04:0 PM,0.00042087542087542086
03:36 PM,0.00968013468013468
03:35 PM,0.008838383838383838
03:33 PM,0.009259259259259259
maxp 03:33 PM
empty,0.0006645401382243487
04:00 PM,0.0023047939714606384
04:00 nPM,0.00042087542087542086
04:0 PM,0.00042087542087542086
03:36 PM,0.00968013468013468
03:35 PM,0.008838383838383838
empty,0.0006202374623427255
10:36 AM,0.010521885521885523
10:35 AM,0.0016613503455608716
07:21 AM,0.010942760942760943
07:15 AM,0.0019513314967860426
maxp 07:15 AM
071:5 AM,0.00042087542087542086
empty,0.0006202374623427255
10:36 AM,0.010521885521885523
10:35 AM,0.0016613503455608716
07:21 AM,0.010942760942760943
maxp 07:21 AM
07:15 AM,0.0019513314967860426
071:5 AM,0.00042087542087542086
empty,0.0006202374623427255
10:36 AM,0.010521885521885523
10:35 AM,0.0016613503455608716
maxp 10:35 AM
07:21 AM,0.010942760942760943
07:15 AM,0.0019513314967860426
071:5 AM,0.00042087542087542086
empty,0.0006202374623427255
maxp empty
10:36 AM,0.010521885521885523
maxp 10:36 AM
10:35 AM,0.0016613503455608716
07:21 AM,0.010942760942760943
07:15 AM,0.0019513314967860426
071:5 AM,0.00042087542087542086
07:25 PM,0.022306397306397305
empty,0.0006423888002835371
07:2 5PM,0.00042087542087542086
0725 PM,0.00042087542087542086
06:30 PM,0.0023037391458444086
07:25 PM,0.022306397306397305
empty,0.0006423888002835371
07:2 5PM,0.00042087542087542086
0725 PM,0.00042087542087542086
06:30 PM,0.0023037391458444086
07:25 PM,0.022306397306397305
empty,0.0006423888002835371
07:2 5PM,0.00042087542087542086
maxp 07:2 5PM
0725 PM,0.00042087542087542086
06:30 PM,0.0023037391458444086
maxp 06:30 PM
07:25 PM,0.022306397306397305
maxp 07:25 PM
empty,0.0006423888002835371
07:2 5PM,0.00042087542087542086
0725 PM,0.00042087542087542086
06:30 PM,0.0023037391458444086
06:43 PM,0.010521885521885523
06:30 PM,0
empty,0.0005941770647652999
08:53 PM,0.011363636363636364
empty,0.0006866914761651603
09:10 PM,0.001705653021442495
06:55 PM,0.011363636363636364
0:55 PM,0.00042087542087542086
06:45 PM,0.007295173961840629
maxp 06:45 PM
08:53 PM,0.011363636363636364
empty,0.0006866914761651603
09:10 PM,0.001705653021442495
06:55 PM,0.011363636363636364
maxp 06:55 PM
0:55 PM,0.00042087542087542086
06:45 PM,0.007295173961840629
08:53 PM,0.011363636363636364
empty,0.0006866914761651603
09:10 PM,0.001705653021442495
maxp 09:10 PM
06:55 PM,0.011363636363636364
0:55 PM,0.00042087542087542086
06:45 PM,0.007295173961840629
08:53 PM,0.011363636363636364
maxp 08:53 PM
empty,0.0006866914761651603
09:10 PM,0.001705653021442495
06:55 PM,0.011363636363636364
0:55 PM,0.00042087542087542086
06:45 PM,0.007295173961840629
12:21 AM,0.021464646464646464
12:21s AM,0.00042087542087542086
07:15 PM,0.021464646464646464
empty,0.0006202374623427255
12:21 AM,0.021464646464646464
12:21s AM,0.00042087542087542086
07:15 PM,0.021464646464646464
maxp 07:15 PM
empty,0.0006202374623427255
12:21 AM,0.021464646464646464
12:21s AM,0.00042087542087542086
maxp 12:21s AM
07:15 PM,0.021464646464646464
empty,0.0006202374623427255
12:21 AM,0.021464646464646464
maxp 12:21 AM
12:21s AM,0.00042087542087542086
07:15 PM,0.021464646464646464
empty,0.0006202374623427255
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
maxp 01:55 PM
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
maxp 07:53 PM
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
07:58 PM,0.008838383838383838
maxp 07:58 PM
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
02:10 PM,0.008838383838383838
12:09 PM,0.010521885521885523
12j:09 PM,0.00042087542087542086
12:18 PM,0.006734006734006734
empty,0.0006202374623427255
2:18 PM,0.00042087542087542086
09:14 AM,0.010521885521885523
0:914 AM,0.00042087542087542086
09:15 AM,0.007014590347923681
maxp 09:15 AM
09:15 M,0.00042087542087542086
12:09 PM,0.010521885521885523
12j:09 PM,0.00042087542087542086
12:18 PM,0.006734006734006734
empty,0.0006202374623427255
2:18 PM,0.00042087542087542086
09:14 AM,0.010521885521885523
0:914 AM,0.00042087542087542086
maxp 0:914 AM
09:15 AM,0.007014590347923681
09:15 M,0.00042087542087542086
12:09 PM,0.010521885521885523
12j:09 PM,0.00042087542087542086
12:18 PM,0.006734006734006734
maxp 12:18 PM
empty,0.0006202374623427255
2:18 PM,0.00042087542087542086
09:14 AM,0.010521885521885523
0:914 AM,0.00042087542087542086
09:15 AM,0.007014590347923681
09:15 M,0.00042087542087542086
12:09 PM,0.010521885521885523
maxp 12:09 PM
12j:09 PM,0.00042087542087542086
12:18 PM,0.006734006734006734
empty,0.0006202374623427255
2:18 PM,0.00042087542087542086
09:14 AM,0.010521885521885523
0:914 AM,0.00042087542087542086
09:15 AM,0.007014590347923681
09:15 M,0.00042087542087542086
07:51 AM,0.010942760942760943
empty,0.0007088428141059719
07:30 AM,0.0021043771043771043
06:56 AM,0.010521885521885523
06:00 AM,0.002615440115440115
maxp 06:00 AM
07:51 AM,0.010942760942760943
empty,0.0007088428141059719
07:30 AM,0.0021043771043771043
06:56 AM,0.010521885521885523
maxp 06:56 AM
06:00 AM,0.002615440115440115
07:51 AM,0.010942760942760943
empty,0.0007088428141059719
07:30 AM,0.0021043771043771043
maxp 07:30 AM
06:56 AM,0.010521885521885523
06:00 AM,0.002615440115440115
07:51 AM,0.010942760942760943
maxp 07:51 AM
empty,0.0007088428141059719
07:30 AM,0.0021043771043771043
06:56 AM,0.010521885521885523
06:00 AM,0.002615440115440115
09:31 AM,0.010521885521885523
empty,0.0006645401382243487
09:35 AM,0.0016170476696792486
07:30 AM,0.0020833333333333333
07:10 AM,0.0022707697126301777
maxp 07:10 AM
09:31 AM,0.010521885521885523
empty,0.0006645401382243487
09:35 AM,0.0016170476696792486
07:30 AM,0.0020833333333333333
07:10 AM,0.0022707697126301777
09:31 AM,0.010521885521885523
empty,0.0006645401382243487
09:35 AM,0.0016170476696792486
maxp 09:35 AM
07:30 AM,0.0020833333333333333
maxp 07:30 AM
07:10 AM,0.0022707697126301777
09:31 AM,0.010521885521885523
maxp 09:31 AM
empty,0.0006645401382243487
09:35 AM,0.0016170476696792486
07:30 AM,0.0020833333333333333
07:10 AM,0.0022707697126301777
07:16 AM,0.010942760942760943
maxp 07:16 AM
07:30 AM,0.0020833333333333333
07:31 AM,0.00968013468013468
