没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
( crenshaw community hospital , 3343353374 ), 0.013000
  res_df.loc[i, v] = str(value_to_assign)
D:\software\PyCharm\SelfCode\MDCBaseline\CleanerRunScript\run_horizon/../..\util\getScore.py:346: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  clean_values = clean[attribute].apply(normalize_value).replace('empty', np.nan).dropna()
D:\software\PyCharm\SelfCode\MDCBaseline\CleanerRunScript\run_horizon/../..\util\getScore.py:347: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  cleaned_values = cleaned[attribute].apply(normalize_value).replace('empty', np.nan).dropna()

===============================================
Results saved to results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_repaired.csv
Horizon finished in 2.5321202278137207 seconds.
测评性能开始：
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_repaired.csv
差异文件已保存到:
results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_clean_vs_dirty.csv
results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_dirty_vs_cleaned.csv
results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_clean_vs_cleaned.csv
修复准确率: 0.3946360153256705, 修复召回率: 0.7322274881516587, F1值: 0.5128630704939066
========================================
EDR 结果已保存到: results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_edr_evaluation.txt
错误减少率 (EDR): -0.36255924170616116
========================================
混合距离结果已保存到: results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_hybrid_distance_evaluation.txt
混合距离 (Hybrid Distance): 0.050015259767888724
========================================
R-EDR 结果已保存到: results/horizon/nwcpk\1_hospitals_nwcpk_125\1_hospitals_nwcpk_125_record_based_edr_evaluation.txt
基于条目的错误减少率 (R-EDR): 0.41935483870967744
========================================
测评结束，详细测评日志见：results/horizon/nwcpk\1_hospitals_nwcpk_125
测试结果:
Accuracy: 0.3946360153256705
Recall: 0.7322274881516587
F1 Score: 0.5128630704939066
EDR: -0.36255924170616116
Hybrid Distance: 0.050015259767888724
R-EDR: 0.41935483870967744
time(s): 2.5321202278137207
speed: 0.25321202278137206 seconds/100num
测评结束，详细测评日志见：results/horizon/nwcpk\1_hospitals_nwcpk_125
