没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_flights_mix_0.75.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_flights_mix_0.75.csv
( AA-2957-DFW-CVG , 11:01 AM ), 0.010522
===============================================
Results saved to results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_repaired.csv
Horizon finished in 3.2853894233703613 seconds.
测评性能开始：
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_repaired.csv
差异文件已保存到:
results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_clean_vs_dirty.csv
results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_dirty_vs_cleaned.csv
results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_clean_vs_cleaned.csv
修复准确率: 0.14631685166498487, 修复召回率: 0.7142857142857143, F1值: 0.24288107199857845
========================================
EDR 结果已保存到: results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_edr_evaluation.txt
错误减少率 (EDR): -3.2807881773399017
========================================
混合距离结果已保存到: results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_hybrid_distance_evaluation.txt
混合距离 (Hybrid Distance): 0.03884964506854545
========================================
R-EDR 结果已保存到: results/horizon/nwcpk\2_flights_nwcpk_075\2_flights_nwcpk_075_record_based_edr_evaluation.txt
基于条目的错误减少率 (R-EDR): -3.4615384615384617
========================================
测评结束，详细测评日志见：results/horizon/nwcpk\2_flights_nwcpk_075
测试结果:
Accuracy: 0.14631685166498487
Recall: 0.7142857142857143
F1 Score: 0.24288107199857845
EDR: -3.2807881773399017
Hybrid Distance: 0.03884964506854545
R-EDR: -3.4615384615384617
time(s): 3.2853894233703613
speed: 0.13827396563006572 seconds/100num
测评结束，详细测评日志见：results/horizon/nwcpk\2_flights_nwcpk_075
