没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
( southeast alabamamedical center , 3347938701 ), 0.001000
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
maxp all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
empty,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
surgical infeciton prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
empty,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infeciton prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
empty,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-inf-4,0
maxp al_scip-inf-4
ak_scip-inf-4,0
surgical infection prevention,0
surgical infeciton prevention,0
3344933541,0
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
maxp 10007
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
ak,0
3344933541,0
maxp 3344933541
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
ak,0
3344933541,0
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
maxp mobile
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
ak,0
3344933541,0
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
ak,0
3344933541,0
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
maxp al
ak,0
3344933541,0
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
maxp 702 n main st
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
ak,0
3344933541,0
2567736511,0
2565718000,0
2058383122,0
2056208100,0
2053258100,0
3347935000,0
2059397000,0
2563321611,0
9072761131,0
3342938000,0
3347561400,0
2563572111,0
2562651000,0
3343762205,0
36467,0
maxp 36467
35640,0
35976,0
35235,0
35007,0
3533,0
36305,0
35205,0
35653,0
99508,0
36106,0
36854,0
36278,0
35801,0
36033,0
10007,0
10009,0
10010,0
10011,0
10016,0
10018,0
10055,0
10056,0
10158,0
20017,0
10024,0
10025,0
10032,0
10039,0
10047,0
702 n main st,0
201 pine street northwest,0
8000 alabama highway 69,0
50 medical park east drive,0
1000 first street north,0
1720 university blvd,0
4370 west main street,0
810 st vincents drive,0
15155 highway 43,0
2801 debarr road,0
1725 pine street,0
4800 48th st,0
209 north main street,0
101 sivley rd,0
515 miranda st,0
voluntary non-profit - private,0
proprietary,0
government - hospital district or authority,0
voluntary non-profit - church,0
voluntary non-profit - other,0
empty,0
government - local,0
government - ospital district or authority,0
houston,0
morgan,0
jefferson,0
de kalb,0
marion,0
mobile,0
talladega,0
dale,0
cherokee,0
calhoun,0
etowah,0
coffee,0
blount,0
yes,0
no,0
opp,0
hartselle,0
guntersville,0
birmingham,0
alabaster,0
dothan,0
russellville,0
anchorage,0
montgomery,0
valley,0
wedowee,0
huntsville,0
georgiana,0
ami-2,0
scip-inf-4,0
hf-1,0
hf-4,0
pn-2,0
ami-1,0
ami-7a,0
pn-5c,0
scip-inf-6,0
pn-4,0
pn-7,0
al,0
ak,0
mobile,0
empty,0
no,0
maxp no
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
maxp surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
surgery patients needing hair removed from the surgical aroea before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
empty,0
al_scip-inf-6,0
al_scip-ifnf-6,0
ak_scip-inf-6,0
al_scip-oinf-6,0
surgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
surgery patients needing hair removed from the surgical aroea before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
empty,0
al_scip-inf-6,0
al_scip-ifnf-6,0
ak_scip-inf-6,0
al_scip-oinf-6,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
surgery patients needing hair removed from the surgical aroea before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
empty,0
al_scip-inf-6,0
maxp al_scip-inf-6
al_scip-ifnf-6,0
ak_scip-inf-6,0
al_scip-oinf-6,0
surgical infection prevention,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
maxp 10039
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
maxp 2562651000
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
maxp huntsville
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
maxp government - hospital district or authority
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
maxp al
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
maxp 101 sivley rd
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
maxp 35801
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
madison,0
maxp madison
madisn,0
yes,0
maxp yes
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
maxp surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
al_scip-vte-1,0
empty,0
al_scip-vtve-1,0
ak_scip-vte-1,0
surgical infection prevention,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
al_scip-vte-1,0
empty,0
al_scip-vtve-1,0
ak_scip-vte-1,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
al_scip-vte-1,0
maxp al_scip-vte-1
empty,0
al_scip-vtve-1,0
ak_scip-vte-1,0
surgical infection prevention,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
maxp 10039
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
maxp 2562651000
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
maxp huntsville
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
maxp government - hospital district or authority
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
maxp al
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
maxp 101 sivley rd
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
maxp 35801
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
madison,0
maxp madison
madisn,0
yes,0
maxp yes
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
maxp patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent bloo clots after certain types of surgery,0
al_scip-vte-2,0
al_sip-vte-2,0
ak_scip-vte-2,0
surgical infection prevention,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent bloo clots after certain types of surgery,0
al_scip-vte-2,0
al_sip-vte-2,0
ak_scip-vte-2,0
surgical infection prevention,0
maxp surgical infection prevention
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent bloo clots after certain types of surgery,0
al_scip-vte-2,0
maxp al_scip-vte-2
al_sip-vte-2,0
ak_scip-vte-2,0
surgical infection prevention,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
maxp 10039
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
maxp 2562651000
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
maxp huntsville
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
maxp government - hospital district or authority
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
maxp al
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
10039,0
101 sivley rd,0
maxp 101 sivley rd
government - hospital district or authority,0
huntsville,0
al,0
l,0
2562651000,0
empty,0
562651000,0
2562561000,0
35801,0
maxp 35801
10039,0
101 sivley rd,0
government - hospital district or authority,0
huntsville,0
al,0
l,0
madison,0
maxp madison
madisn,0
yes,0
maxp yes
heart attyack patients given aspirin at arrival,0
maxp heart attyack patients given aspirin at arrival
heart attack patients given aspirin at arrival,0
heart attack pastients given aspirin at arrival,0
heanrt attack patients given aspirin at arrival,0
hear tattack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin at rrival,0
heaort attack patients given aspirin at arrival,0
heart attack patgients given aspirin at arrival,0
heart attack ptaients given aspirin at arrival,0
ehart attack patients given aspirin at arrival,0
empty,0
heart attack patient sgiven aspirin at arrival,0
heart attack patents given aspirin at arrival,0
heart attack patients given aspriin at arrival,0
heart attapck patients given aspirin at arrival,0
heart attack patinets given aspirin at arrival,0
heart attack patiesnts given aspirin at arrival,0
al_ami-1,0
al_mai-1,0
al_aim-1,0
yal_ami-1,0
al_ami1-,0
ala_mi-1,0
al_mi-1,0
al_ai-1,0
ak_ami-1,0
la_ami-1,0
a_lami-1,0
al_aqmi-1,0
al_sami-1,0
heart attack,0
heart attyack patients given aspirin at arrival,0
heart attack patients given aspirin at arrival,0
heart attack pastients given aspirin at arrival,0
heanrt attack patients given aspirin at arrival,0
hear tattack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin at rrival,0
heaort attack patients given aspirin at arrival,0
heart attack patgients given aspirin at arrival,0
heart attack ptaients given aspirin at arrival,0
ehart attack patients given aspirin at arrival,0
empty,0
heart attack patient sgiven aspirin at arrival,0
heart attack patents given aspirin at arrival,0
heart attack patients given aspriin at arrival,0
heart attapck patients given aspirin at arrival,0
heart attack patinets given aspirin at arrival,0
heart attack patiesnts given aspirin at arrival,0
al_ami-1,0
al_mai-1,0
al_aim-1,0
yal_ami-1,0
al_ami1-,0
ala_mi-1,0
al_mi-1,0
al_ai-1,0
ak_ami-1,0
la_ami-1,0
a_lami-1,0
al_aqmi-1,0
al_sami-1,0
heart attack,0
maxp heart attack
heart attyack patients given aspirin at arrival,0
heart attack patients given aspirin at arrival,0
heart attack pastients given aspirin at arrival,0
heanrt attack patients given aspirin at arrival,0
hear tattack patients given aspirin at arrival,0
heart attack pateints given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin at rrival,0
heaort attack patients given aspirin at arrival,0
heart attack patgients given aspirin at arrival,0
heart attack ptaients given aspirin at arrival,0
ehart attack patients given aspirin at arrival,0
empty,0
heart attack patient sgiven aspirin at arrival,0
heart attack patents given aspirin at arrival,0
heart attack patients given aspriin at arrival,0
heart attapck patients given aspirin at arrival,0
heart attack patinets given aspirin at arrival,0
heart attack patiesnts given aspirin at arrival,0
al_ami-1,0
maxp al_ami-1
al_mai-1,0
al_aim-1,0
yal_ami-1,0
al_ami1-,0
ala_mi-1,0
al_mi-1,0
al_ai-1,0
ak_ami-1,0
la_ami-1,0
a_lami-1,0
al_aqmi-1,0
al_sami-1,0
heart attack,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
maxp 10040
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
maxp 2564944000
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
maxp gadsden
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
maxp proprietary
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
maxp al
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
maxp 1007 goodyear avenue
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
maxp 35903
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
etowah,0
maxp etowah
yes,0
maxp yes
es,0
heart attack patients given aspirin at discharge,0
maxp heart attack patients given aspirin at discharge
empty,0
heart tatack patients given aspirin at discharge,0
al_ami-2,0
alami-2,0
k_ami-2,0
heart attack,0
heart atxtack,0
heart attack patients given aspirin at discharge,0
empty,0
heart tatack patients given aspirin at discharge,0
al_ami-2,0
alami-2,0
k_ami-2,0
heart attack,0
maxp heart attack
heart atxtack,0
heart attack patients given aspirin at discharge,0
empty,0
heart tatack patients given aspirin at discharge,0
al_ami-2,0
maxp al_ami-2
alami-2,0
k_ami-2,0
heart attack,0
heart atxtack,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
maxp 10040
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
maxp 2564944000
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
maxp gadsden
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
maxp proprietary
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
maxp al
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
maxp 1007 goodyear avenue
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
maxp 35903
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
etowah,0
maxp etowah
yes,0
maxp yes
es,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
heart attack patients given ace inhibitor or arb for left ventriculoar systolic dysfunction (lvsd),0
ehart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
al_ami-3,0
al_amim-3,0
heart attack,0
hear attack,0
ehart attack,0
heart attakc,0
heart attak,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
heart attack patients given ace inhibitor or arb for left ventriculoar systolic dysfunction (lvsd),0
ehart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
al_ami-3,0
al_amim-3,0
heart attack,0
maxp heart attack
hear attack,0
ehart attack,0
heart attakc,0
heart attak,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
heart attack patients given ace inhibitor or arb for left ventriculoar systolic dysfunction (lvsd),0
ehart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
al_ami-3,0
maxp al_ami-3
al_amim-3,0
heart attack,0
hear attack,0
ehart attack,0
heart attakc,0
heart attak,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
maxp 10040
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
maxp 2564944000
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
maxp gadsden
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
maxp proprietary
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
maxp al
2564944000,0
254944000,0
35903,0
3v5903,0
10040,0
1007 goodyear avenue,0
maxp 1007 goodyear avenue
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
gqadsden,0
al,0
2564944000,0
254944000,0
35903,0
maxp 35903
3v5903,0
10040,0
1007 goodyear avenue,0
1007 goodyear lavenue,0
1007 goodyexar avenue,0
proprietary,0
empty,0
gadsden,0
