index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1852,426,torpedo,american ipa,16.0 oz.,0.072,65.0,83,sierra nevada brewing company,chico ca,ca
1853,400,sierra nevada pale ale,american pale ale (apa),12.0 oz. alumi-tek,0.06%,37.0,83,sierra nevada brewing company,chico,ca
1854,2353,sietsema red label,cider,16.0 oz,0.07%,_nan_,137,sietsema orchards and cider mill,ada,mi
1855,212,bear ass brown,american brown ale,12.0 oz.,0.04%,55.0,551,silverton brewery,silverton,co
1856,161,red mountain ale,american amber / red ale,12.0 oz.,0.06,55.0,551,silverton brewery,silverton,co
1857,160,ice pick ale,american ipa,12.0 oz,0.07%,55.0,551,silverton brewery,silverton,co
1858,2574,4beans,baltic porter,12.0 oz. alumi-tek,0.1,52.0,46,sixpoint craft ales,brooklyn,ny
1859,2479,jammer,gose,12.0 oz,0.042,16.0,46,sixpoint craft ales,brooklyn,ny
1860,2443,abigale,belgian pale ale,12.0 oz.,0.08,62.0,46,sixpoint craft ales,brooklyn,ny
1861,2266,rad,fruit / vegetable beer,16.0 ounce,0.032,7.0,46,sixpoint craft ales,brooklyn ny,ny
1862,2090,bengali,american ipa,24.0 ounce,0.065,62.0,46,sixpoint craft ales,brooklyn,ny
1863,1962,sensi harvest,american pale ale (apa),12.0 oz.,0.047,50.0,46,sixpoint craft ales,brooklyn,ny
1864,1696,hi-res,american double / imperial ipa,12.0 oz.,0.099,111.0,46,sixpoint craft ales,brooklyn,ny
1865,1608,global warmer,american strong ale,12.0 ounce,0.07,70.0,46,sixpoint craft ales,brooklyn,ny
1866,1591,autumnation (2013),american ipa,16.0 oz.,0.067,74.0,46,sixpoint craft ales,brooklyn ny,ny
1867,1388,the crisp,german pilsener,16.0 ounce,0.054,42.0,46,sixpoint craft ales,brooklyn,ny
1868,1387,sweet action,cream ale,16.0 oz.,0.05%,34.0,46,sixpoint craft ales,brooklyn,ny
1869,1386,righteous ale,rye beer,16.0 oz.,0.06%,57.0,46,sixpoint craft ales,brooklyn,ny
1870,1385,bengali tiger,american ipa,16.0 oz,0.064,62.0,46,sixpoint craft ales,brooklyn,ny
1871,1020,3beans,baltic porter,12.0 oz. alumi-tek,0.10%,85.0,46,sixpoint craft ales,brooklyn,ny
1872,778,brownstone,american brown ale,16.0 oz.,0.059,47.0,46,sixpoint craft ales,brooklyn,ny
1873,630,apollo,american pale wheat ale,16.0 oz.,0.052,11.0,46,sixpoint craft ales,brooklyn,ny
1874,629,harbinger,saison / farmhouse ale,16.0 ounce,0.049,35.0,46,sixpoint craft ales,brooklyn,ny
1875,628,resin,american double / imperial ipa,12.0 oz,0.09%,103.0,46,sixpoint craft ales,brooklyn,ny
1876,525,diesel,american stout,16.0 oz.,0.063,69.0,46,sixpoint craft ales,brooklyn,ny
1877,512,autumnation (2011-12) (2011),pumpkin ale,16.0 ounce,0.06,48.0,46,sixpoint craft ales,brooklyn,ny
1878,425,the crisp (2011),german pilsener,16.0 ounce,0.05%,42.0,46,sixpoint craft ales,brooklyn,ny
1879,424,sweet action (2011),cream ale,16.0 oz.,0.052,34.0,46,sixpoint craft ales,brooklyn,ny
1880,423,righteous ale (2011),rye beer,16.0 oz.,0.063,57.0,46,sixpoint craft ales,brooklyn,ny
1881,422,bengali tiger (2011),american ipa,16.0 ounce,0.064,62.0,46,sixpoint craft ales,brooklyn,ny
1882,1942,rudie session ipa,american ipa,12.0 oz,0.045,65.0,264,ska brewing company,durango,co
1883,1708,taster's choice,doppelbock,12.0 oz,0.074,65.0,264,ska brewing company,durango,co
1884,1521,modus hoperandi,american ipa,12.0 oz.,0.07%,65.0,264,ska brewing company,durango co,co
1885,1297,estival cream stout,american stout,12.0 ounce,0.058,15.0,264,ska brewing company,durango,co
1886,1192,vernal minthe stout,american stout,12.0 oz.,0.058,65.0,264,ska brewing company,durango,co
1887,1013,hibernal vinifera stout,foreign / export stout,12.0 oz,0.08,65.0,264,ska brewing company,durango,co
1888,774,autumnal molé stout,american stout,12.0 oz.,0.058,65.0,264,ska brewing company,durango,co
1889,386,mexican logger,american pale lager,12.0 ounce,0.042,18.0,264,ska brewing company,durango,co
1890,70,true blonde ale,american blonde ale,12.0 oz.,0.053,65.0,264,ska brewing company,durango,co
1891,69,euphoria pale ale,american pale ale (apa),12.0 oz,0.061,65.0,264,ska brewing company,durango,co
1892,68,esb special ale,extra special / strong bitter (esb),12.0 oz,0.057,58.0,264,ska brewing company,durango,co
1893,67,modus hoperandi,american ipa,12.0 oz.,0.068,65.0,264,ska brewing company,durango,co
1894,1792,iron butt red ale,american amber / red ale,12.0 oz,0.06%,39.0,313,slanted rock brewing company,meridian,id
1895,1609,initial point india pale ale,american ipa,12.0 ounce,0.071,92.0,313,slanted rock brewing company,meridian,id
1896,2537,monkey dancing on a razor blade,belgian ipa,24.0 ounce,0.085,30.0,64,slapshot brewing company,chicago,il
1897,2536,tripel deke,tripel,24.0 ounce,0.082,25.0,64,slapshot brewing company,chicago,il
1898,30,urban wilderness pale ale,english pale ale,12.0 ounce,0.05%,70.0,557,sleeping lady brewing company,anchorage,ak
1899,2305,homefront ipa,american ipa,12.0 oz. alumi-tek,0.06%,70.0,163,sly fox brewing company,phoenixville,pa
1900,1588,sly fox christmas ale 2013,winter warmer,12.0 oz,0.055,16.0,371,sly fox brewing company,pottstown,pa
1901,1363,grisette,grisette,12.0 ounce,0.056,25.0,371,sly fox brewing company,pottstown,pa
1902,1211,360° india pale ale,american ipa,12.0 oz.,0.06%,16.0,371,sly fox brewing company,pottstown,pa
1903,1123,helles golden lager,munich helles lager,12.0 ounce,0.049,18.0,371,sly fox brewing company,pottstown,pa
1904,926,sly fox christmas ale 2012 (2012),winter warmer,12.0 oz.,0.055,16.0,371,sly fox brewing company,pottstown,pa
1905,894,odyssey imperial ipa,american double / imperial ipa,12.0 oz.,0.084,90.0,371,sly fox brewing company,pottstown,pa
1906,166,oktoberfest lager,m?rzen / oktoberfest,12.0 oz. alumi-tek,0.06%,25.0,371,sly fox brewing company,pottstown pa,pa
1907,24,113 ipa,american ipa,12.0 oz.,0.07,113.0,371,sly fox brewing company,pottstown,pa
1908,23,dunkel lager,munich dunkel lager,12.0 oz. alumi-tek,0.053,21.0,371,sly fox brewing company,pottstown,pa
1909,22,royal weisse ale,hefeweizen,12.0 oz.,0.06%,11.0,371,sly fox brewing company,pottstown,pa
1910,21,pikeland pils,german pilsener,12.0 ounce,0.05%,44.0,371,sly fox brewing company,pottstown,pa
1911,20,phoenix pale ale,american pale ale (apa),12.0 oz.,0.051,40.0,371,sly fox brewing company,pottstown,pa
1912,2407,rule g ipa,american ipa,12.0 oz,0.07%,88.0,115,smartmouth brewing company,norfolk,va
1913,2406,murphy's law,american amber / red ale,12.0 oz.,0.058,35.0,115,smartmouth brewing company,norfolk,va
1914,2405,alter ego,saison / farmhouse ale,12.0 oz,0.062,33.0,115,smartmouth brewing company,norfolk,va
1915,2234,monarch pilsner,american pilsner,12.0 ounce,0.05,18.0,191,snake river brewing company,jackson,wy
1916,1606,snow king pale ale,american pale ale (apa),12.0 oz. alumi-tek,0.06,55.0,191,snake river brewing company,jackson,wy
1917,617,zonker stout,foreign / export stout,12.0 oz.,0.05%,36.0,191,snake river brewing company,jackson,wy
1918,407,ob-1 organic ale,english brown ale,12.0 oz.,0.05,22.0,191,snake river brewing company,jackson,wy
1919,406,snake river lager,vienna lager,12.0 oz,0.05,18.0,191,snake river brewing company,jackson,wy
1920,402,snake river pale ale,american pale ale (apa),12.0 oz.,0.052,32.0,191,snake river brewing company,jackson,wy
1921,393,pako’s eyepa,american ipa,12.0 oz.,0.068,60.0,191,snake river brewing company,jackson,wy
1922,1798,thanksgiving ale,k?lsch,12.0 ounce,0.05,100.0,309,sockeye brewing company,boise,id
1923,1655,double dagger imperial ipa,american double / imperial ipa,12.0 oz. alumi-tek,0.092,100.0,309,sockeye brewing company,boise,id
1924,1596,dagger falls ipa,american ipa,12.0 oz.,0.063,100.0,309,sockeye brewing company,boise,id
1925,1595,dagger falls ipa,american ipa,12.0 oz,0.063,100.0,309,sockeye brewing company,boise,id
1926,1482,socktoberfest,m?rzen / oktoberfest,16.0 oz,0.06%,100.0,309,sockeye brewing company,boise,id
1927,1447,hopnoxious imperial ipa,american double / imperial ipa,12.0 oz,0.079,100.0,309,sockeye brewing company,boise id,id
1928,1425,barrel aged seven devils imperial stout,american double / imperial stout,12.0 oz.,0.099,100.0,309,sockeye brewing company,boise,id
1929,1424,boise co-op two score ale,saison / farmhouse ale,16.0 oz.,0.06%,100.0,309,sockeye brewing company,boise,id
1930,1298,sockeye belgian style summer ale,witbier,16.0 oz,0.05,100.0,309,sockeye brewing company,boise,id
1931,1181,sockeye maibock,maibock / helles bock,12.0 oz,0.064,100.0,309,sockeye brewing company,boise,id
1932,1160,old devil's tooth,american barleywine,12.0 oz.,0.10%,100.0,309,sockeye brewing company,boise,id
1933,1152,galena golden,american blonde ale,12.0 oz. alumi-tek,0.04%,100.0,309,sockeye brewing company,boise id,id
1934,1151,hell-diver pale ale,american pale ale (apa),12.0 oz.,0.05%,32.0,309,sockeye brewing company,boise,id
1935,1150,woolybugger wheat,american pale wheat ale,12.0 oz.,0.046,12.0,309,sockeye brewing company,boise,id
1936,1076,power house porter,american porter,12.0 oz.,0.06%,100.0,309,sockeye brewing company,boise,id
1937,995,winterfest,american strong ale,16.0 oz.,0.084,90.0,309,sockeye brewing company,boise,id
1938,879,dagger falls ipa,american ipa,12.0 ounce,0.063,100.0,309,sockeye brewing company,boise,id
1939,1972,luckenbock,bock,16.0 ounce,0.07,18.0,257,south austin brewery,south austin,tx
1940,1971,texas pale ale (tpa),american ipa,16.0 oz. alumi-tek,0.055,40.0,257,south austin brewery,south austin,tx
1941,1970,6 string saison,saison / farmhouse ale,16.0 oz.,0.08,22.0,257,south austin brewery,south austin,tx
1942,1969,kol' beer,k?lsch,16.0 oz.,0.05%,22.0,257,south austin brewery,south austin,tx
1943,2024,montauk light,light lager,12.0 oz.,0.04%,_nan_,249,southampton publick house,southampton,ny
1944,1283,na zdraví pilsner,czech pilsener,16.0 oz.,0.048,32.0,436,southern oregon brewing company,medford,or
1945,1282,nice rack ipa,american ipa,16.0 ounce,0.055,65.0,436,southern oregon brewing company,medford,or
1946,2362,2014 ipa cicada series,american ipa,16.0 oz,0.075,72.0,133,southern prohibition brewing com...,hattiesburg,ms
1947,2346,sinister minister black ipa,american ipa,16.0 oz.,0.077,65.0,133,southern prohibition brewing com...,hattiesburg,ms
1948,2320,jack the sipper,extra special / strong bitter (esb),12.0 oz,0.05%,45.0,133,southern prohibition brewing com...,hattiesburg,ms
1949,2297,devil's harvest extra pale ale,american pale ale (apa),12.0 oz.,0.058,60.0,133,southern prohibition brewing com...,hattiesburg,ms
1950,2296,suzy b dirty blonde ale,american blonde ale,12.0 oz.,0.05,20.0,133,southern prohibition brewing com...,hattiesburg,ms
1951,1745,mississippi fire ant,american amber / red ale,16.0 oz,0.08,80.0,133,southern prohibition brewing com...,hattiesburg,ms
1952,1120,hipster breakfast,oatmeal stout,16.0 oz,0.06%,40.0,133,southern prohibition brewing com...,hattiesburg,ms
1953,1118,suzy b dirty blonde ale,american blonde ale,16.0 oz. alumi-tek,0.05%,20.0,133,southern prohibition brewing com...,hattiesburg,ms
1954,1117,devil's harvest extra pale ale,american pale ale (apa),16.0 ounce,0.058,60.0,133,southern prohibition brewing com...,hattiesburg,ms
1955,2387,pine belt pale ale,american pale ale (apa),12.0 oz,0.065,45.0,118,southern star brewing company,conroe,tx
1956,2267,walloon,saison / farmhouse ale,12.0 ounce,0.055,20.0,118,southern star brewing company,conroe tx,tx
1957,1740,le mort vivant,bière de garde,12.0 oz.,0.069,23.0,118,southern star brewing company,conroe,tx
1958,1728,red cockaded ale,american double / imperial ipa,12.0 oz.,0.085,110.0,118,southern star brewing company,conroe,tx
1959,1497,valkyrie double ipa,american double / imperial ipa,12.0 ounce,0.092,100.0,118,southern star brewing company,conroe,tx
1960,1011,red cockaded ale (2013),american double / imperial ipa,12.0 oz.,0.09%,110.0,118,southern star brewing company,conroe,tx
1961,1010,old potentate,old ale,12.0 oz,0.072,40.0,118,southern star brewing company,conroe,tx
1962,856,bombshell blonde,american blonde ale,16.0 oz.,0.05,20.0,118,southern star brewing company,conroe,tx
1963,853,pro-am (2012) (2012),american double / imperial ipa,12.0 oz,0.099,100.0,118,southern star brewing company,conroe,tx
1964,691,walloon (2014),saison / farmhouse ale,12.0 ounce,0.055,20.0,118,southern star brewing company,conroe,tx
1965,555,le mort vivant (2011),bière de garde,12.0 oz,0.069,23.0,118,southern star brewing company,conroe,tx
1966,46,buried hatchet stout,foreign / export stout,12.0 oz,0.083,50.0,118,southern star brewing company,conroe,tx
1967,45,pine belt pale ale,american pale ale (apa),16.0 ounce,0.065,45.0,118,southern star brewing company,conroe,tx
1968,44,bombshell blonde,american blonde ale,12.0 oz.,0.05,20.0,118,southern star brewing company,conroe,tx
1969,2486,baby daddy session ipa,american ipa,12.0 oz.,0.047,35.0,78,speakasy ales & lagers,san francisco,ca
1970,763,hopluia (2004),english india pale ale (ipa),16.0 oz,_nan_,_nan_,508,spilker ales,cortland,ne
1971,2271,ball & chain (2014),american pale ale (apa),16.0 oz,0.058,40.0,175,spiteful brewing company,chicago,il
1972,2206,bitter biker double ipa,american double / imperial ipa,16.0 oz.,0.096,30.0,175,spiteful brewing company,chicago,il
1973,2136,god damn pigeon porter,american porter,16.0 oz.,0.082,25.0,175,spiteful brewing company,chicago,il
1974,2135,working for the weekend,american double / imperial ipa,16.0 oz,0.08%,30.0,175,spiteful brewing company,chicago,il
1975,2134,angry adam,american amber / red ale,16.0 oz.,0.06,30.0,175,spiteful brewing company,chicago,il
1976,2109,freedom fries,american stout,16.0 oz.,0.055,40.0,175,spiteful brewing company,chicago,il
1977,1821,bitter biker double ipa,american double / imperial ipa,12.0 oz,0.10%,30.0,175,spiteful brewing company,chicago,il
1978,1820,ghost bike pale ale,american pale ale (apa),16.0 oz.,0.073,55.0,175,spiteful brewing company,chicago,il
1979,1819,spiteful ipa,american ipa,12.0 oz.,0.06%,70.0,175,spiteful brewing company,chicago,il
1980,1634,alley time,american pale ale (apa),12.0 oz.,0.06,18.0,175,spiteful brewing company,chicago il,il
1981,1633,fat badger,irish red ale,12.0 oz,0.058,30.0,175,spiteful brewing company,chicago,il
1982,1632,in the weeds,american pale wheat ale,12.0 oz.,0.055,20.0,175,spiteful brewing company,chicago,il
1983,855,special amber,vienna lager,12.0 ounce,0.05,22.0,498,sprecher brewing company,glendale,wi
1984,445,special amber,vienna lager,12.0 ounce,0.05%,22.0,498,sprecher brewing company,glendale,wi
1985,1587,seven gates pale ale,american pale ale (apa),12.0 oz,0.056,_nan_,372,spring house brewing company,conestoga,pa
1986,2242,gunga din,cider,16.0 oz,0.052,_nan_,186,st. julian winery,paw paw,mi
1987,1544,starr pils,german pilsener,12.0 oz,0.042,20.0,383,starr hill brewery,crozet,va
1988,1205,northern lights india pale ale,american ipa,16.0 ounce,0.065,52.0,383,starr hill brewery,crozet,va
1989,369,festie,m?rzen / oktoberfest,12.0 oz,0.05%,12.0,383,starr hill brewery,crozet,va
1990,368,northern lights india pale ale,american ipa,12.0 ounce,0.07%,52.0,383,starr hill brewery,crozet,va
1991,2386,third eye enlightened pale ale,american pale ale (apa),12.0 oz.,0.065,65.0,119,steamworks brewing company,durango,co
1992,92,colorado k?lsch,k?lsch,12.0 oz,0.05%,17.0,119,steamworks brewing company,durango,co
1993,91,steam engine lager,american amber / red lager,12.0 oz,0.057,25.0,119,steamworks brewing company,durango,co
1994,90,third eye pale ale,american ipa,12.0 oz. alumi-tek,0.065,65.0,119,steamworks brewing company,durango,co
1995,2366,point special (current),american adjunct lager,12.0 oz.,0.047,9.0,131,stevens point brewery,stevens point,wi
1996,2365,point special,american adjunct lager,12.0 oz. alumi-tek,0.047,9.0,131,stevens point brewery,stevens point,wi
1997,2270,point cascade pale ale (2013),american pale ale (apa),12.0 oz,0.054,33.0,131,stevens point brewery,stevens point,wi
1998,2228,point special,american adjunct lager,12.0 ounce,0.047,9.0,131,stevens point brewery,stevens point,wi
1999,2151,onyx black ale,american black ale,12.0 oz.,0.05%,9.0,131,stevens point brewery,stevens point,wi
2000,2150,beyond the pale ipa,american ipa,12.0 oz. alumi-tek,0.063,64.0,131,stevens point brewery,stevens point,wi
2001,2122,point special (2013),american adjunct lager,12.0 oz,0.05%,9.0,131,stevens point brewery,stevens point,wi
2002,2121,point special (2012),american adjunct lager,12.0 oz,0.05%,9.0,131,stevens point brewery,stevens point,wi
2003,2115,point special lager,american adjunct lager,16.0 oz.,0.05%,9.0,131,stevens point brewery,stevens point,wi
2004,1450,st. benedict's winter ale,winter warmer,12.0 oz.,0.062,9.0,131,stevens point brewery,stevens point,wi
2005,1357,point oktoberfest,m?rzen / oktoberfest,16.0 ounce,0.057,15.0,131,stevens point brewery,stevens point,wi
2006,1225,point nude beach summer wheat,american pale wheat ale,16.0 oz,0.05%,7.0,131,stevens point brewery,stevens point,wi
2007,816,point nude beach summer wheat,american pale wheat ale,12.0 oz. alumi-tek,0.05,7.0,131,stevens point brewery,stevens point,wi
2008,772,point nude beach summer wheat (2011),american pale wheat ale,12.0 oz. alumi-tek,0.05%,7.0,131,stevens point brewery,stevens point,wi
2009,684,drop dead blonde,american blonde ale,12.0 oz,0.035,9.0,131,stevens point brewery,stevens point,wi
2010,650,three kings ale,k?lsch,12.0 oz.,0.049,13.0,131,stevens point brewery,stevens point,wi
2011,456,point oktoberfest,m?rzen / oktoberfest,12.0 ounce,0.06%,15.0,131,stevens point brewery,stevens point,wi
2012,357,2012 black ale,american brown ale,12.0 oz,0.054,32.0,131,stevens point brewery,stevens point,wi
2013,141,point nude beach summer wheat (2010),american pale wheat ale,12.0 oz,0.05%,7.0,131,stevens point brewery,stevens point,wi
2014,140,point cascade pale ale,american pale ale (apa),12.0 ounce,0.054,33.0,131,stevens point brewery,stevens point,wi
2015,139,point amber classic,american amber / red lager,12.0 oz.,0.047,14.0,131,stevens point brewery,stevens point,wi
2016,138,point special lager,american adjunct lager,12.0 oz,0.047,9.0,131,stevens point brewery,stevens point,wi
2017,953,wisco disco,american amber / red ale,16.0 ounce,0.05%,31.0,486,stillmank beer company,green bay,wi
2018,1983,brontide,american black ale,12.0 oz.,0.05,10.0,255,stillwater artisanal ales,baltimore,md
2019,1631,brontide,american black ale,12.0 oz.,0.05,10.0,255,stillwater artisanal ales,baltimore,md
2020,1344,classique,saison / farmhouse ale,12.0 ounce,0.045,_nan_,255,stillwater artisanal ales,baltimore md,md
2021,922,sunsplash golden ale (2004),american blonde ale,12.0 oz,0.045,20.0,492,stone coast brewing company,portland,me
2022,1410,sand island lighthouse,k?lsch,12.0 oz.,0.051,25.0,412,straight to ale,huntsville,al
2023,925,lily flagg milk stout,milk / sweet stout,12.0 oz.,0.05,30.0,412,straight to ale,huntsville,al
2024,637,monkeynaut ipa,american ipa,12.0 oz.,0.07%,70.0,412,straight to ale,huntsville,al
2025,2369,straub beer (current),american adjunct lager,12.0 oz,0.05,8.0,129,straub brewery,st mary's,pa
2026,2233,american lager,american adjunct lager,12.0 oz.,0.041,8.0,129,straub brewery,st mary's,pa
2027,2232,american amber,american amber / red lager,12.0 oz.,0.041,8.0,129,straub brewery,st mary's,pa
2028,2231,american light,light lager,12.0 oz.,0.032,13.0,129,straub brewery,st mary's,pa
2029,2352,extra pale ale,american pale ale (apa),12.0 oz.,0.053,49.0,138,summit brewing company,st paul,mn
2030,2549,make it so,extra special / strong bitter (esb),12.0 ounce,0.053,40.0,58,summit brewing company,st. paul,mn
2031,2473,hopvale organic ale,american pale ale (apa),16.0 ounce,0.05%,55.0,58,summit brewing company,st. paul mn,mn
2032,2415,unchained #18 hop silo,american double / imperial ipa,16.0 oz.,0.08%,100.0,58,summit brewing company,st. paul,mn
2033,2605,tip off,altbier,16.0 ounce,0.052,29.0,25,sun king brewing company,indianapolis,in
2034,2215,java mac,scottish ale,16.0 ounce,0.054,23.0,25,sun king brewing company,indianapolis,in
2035,2164,cowbell,american porter,16.0 oz.,0.054,23.0,25,sun king brewing company,indianapolis,in
2036,2085,hop up offa that brett (2014),belgian pale ale,16.0 ounce,0.06%,20.0,25,sun king brewing company,indianapolis,in
2037,2084,pv muckle (2013),scotch ale / wee heavy,16.0 oz.,0.083,23.0,25,sun king brewing company,indianapolis,in
2038,2083,bourbon barrel batch 666: sympathy for the devil,belgian dark ale,16.0 ounce,0.10%,36.0,25,sun king brewing company,indianapolis,in
2039,2082,whip fight,scotch ale / wee heavy,16.0 oz,0.09,30.0,25,sun king brewing company,indianapolis,in
2040,2081,port barrel wee mac,scotch ale / wee heavy,16.0 ounce,0.05%,23.0,25,sun king brewing company,indianapolis,in
2041,2001,fistful of hops red,american ipa,16.0 oz. alumi-tek,0.064,75.0,25,sun king brewing company,indianapolis,in
2042,2000,fistful of hops orange,american ipa,16.0 oz,0.063,75.0,25,sun king brewing company,indianapolis in,in
2043,1999,fistful of hops blue,american ipa,16.0 oz.,0.064,75.0,25,sun king brewing company,indianapolis in,in
2044,1996,fistful of hops green,american ipa,16.0 oz,0.064,75.0,25,sun king brewing company,indianapolis,in
2045,1948,30 min coma,belgian ipa,16.0 ounce,0.064,75.0,25,sun king brewing company,indianapolis in,in
2046,1656,wee muckle,scotch ale / wee heavy,16.0 ounce,0.09,30.0,25,sun king brewing company,indianapolis,in
2047,1599,royal brat,extra special / strong bitter (esb),16.0 oz. silo can,0.07%,55.0,25,sun king brewing company,indianapolis,in
2048,1420,grapefruit jungle (gfj),american ipa,16.0 oz,0.075,77.0,25,sun king brewing company,indianapolis,in
2049,1389,osiris pale ale,american pale ale (apa),16.0 ounce,0.06%,50.0,25,sun king brewing company,indianapolis,in
2050,1367,bourbon barrel aged timmie,russian imperial stout,16.0 oz.,0.099,75.0,25,sun king brewing company,indianapolis,in
2051,1366,stupid sexy flanders,flanders oud bruin,16.0 oz.,0.063,23.0,25,sun king brewing company,indianapolis,in
2052,1347,bourbon barrel cowbell,american porter,16.0 oz.,0.054,23.0,25,sun king brewing company,indianapolis,in
2053,1314,popcorn pilsner,german pilsener,16.0 ounce,0.054,23.0,25,sun king brewing company,indianapolis,in
2054,1128,ring of dingle,irish dry stout,16.0 oz.,0.07%,27.0,25,sun king brewing company,indianapolis,in
2055,1127,bourbon barrel wee mac,scottish ale,16.0 oz.,0.054,23.0,25,sun king brewing company,indianapolis,in
2056,1049,bourbon barrel johan,english barleywine,16.0 oz,0.10%,60.0,25,sun king brewing company,indianapolis,in
2057,934,the deuce,american brown ale,16.0 oz,0.07%,23.0,25,sun king brewing company,indianapolis,in
2058,923,the velvet fog,quadrupel (quad),16.0 ounce,0.09,24.0,25,sun king brewing company,indianapolis,in
2059,874,sun king oktoberfest,m?rzen / oktoberfest,16.0 oz. alumi-tek,0.055,23.0,25,sun king brewing company,indianapolis,in
2060,739,indianapolis indians lager,dortmunder / export lager,16.0 oz,0.052,24.0,25,sun king brewing company,indianapolis,in
2061,698,indians victory lager (2012),dortmunder / export lager,16.0 oz,0.052,24.0,25,sun king brewing company,indianapolis in,in
2062,660,chaka,belgian strong pale ale,16.0 oz,0.08,23.0,25,sun king brewing company,indianapolis,in
2063,651,isis,american double / imperial ipa,16.0 oz.,0.09%,91.0,25,sun king brewing company,indianapolis,in
2064,584,wee muckle (2011),scotch ale / wee heavy,16.0 oz,0.09%,30.0,25,sun king brewing company,indianapolis,in
2065,532,grapefruit jungle (gfj) (2011),american ipa,16.0 oz.,0.075,77.0,25,sun king brewing company,indianapolis,in
2066,526,sun king oktoberfest (2011),m?rzen / oktoberfest,16.0 ounce,0.055,23.0,25,sun king brewing company,indianapolis,in
2067,394,johan the barleywine,english barleywine,16.0 oz,0.10%,60.0,25,sun king brewing company,indianapolis,in
2068,213,wee mac scottish-style ale,scottish ale,16.0 oz.,0.054,23.0,25,sun king brewing company,indianapolis,in
2069,55,sunlight cream ale,cream ale,16.0 oz,0.053,20.0,25,sun king brewing company,indianapolis,in
2070,54,osiris pale ale (2010),american pale ale (apa),16.0 oz. alumi-tek,0.06%,50.0,25,sun king brewing company,indianapolis,in
2071,1207,dam lager,american amber / red lager,12.0 oz.,0.045,_nan_,455,sunken city brewing company,hardy,va
2072,1206,red clay ipa,american ipa,12.0 ounce,0.07,_nan_,455,sunken city brewing company,hardy,va
2073,2543,todd the axe man,american ipa,16.0 oz.,0.07%,45.0,61,surly brewing company,brooklyn center,mn
2074,2409,doomtree,extra special / strong bitter (esb),16.0 oz.,0.057,45.0,61,surly brewing company,brooklyn center mn,mn
2075,1739,blakkr,american black ale,16.0 oz,0.10%,85.0,61,surly brewing company,brooklyn center,mn
2076,1112,overrated! west coast style ipa,american ipa,16.0 ounce,0.07%,69.0,61,surly brewing company,brooklyn center,mn
2077,329,wet,american ipa,16.0 ounce,0.075,90.0,61,surly brewing company,brooklyn center,mn
2078,19,bitter brewer,english bitter,16.0 ounce,0.04,37.0,61,surly brewing company,brooklyn center,mn
2079,18,surlyfest,rye beer,16.0 oz,0.055,34.0,61,surly brewing company,brooklyn center,mn
2080,17,coffee bender,american brown ale,16.0 oz,0.051,45.0,61,surly brewing company,brooklyn center,mn
2081,16,bender,american brown ale,16.0 oz.,0.051,45.0,61,surly brewing company,brooklyn center,mn
2082,15,abrasive ale,american double / imperial ipa,16.0 oz.,0.10%,120.0,61,surly brewing company,brooklyn center,mn
2083,14,hell,keller bier / zwickel bier,16.0 oz.,0.05%,20.0,61,surly brewing company,brooklyn center,mn
2084,13,cynicale,saison / farmhouse ale,16.0 oz.,0.067,33.0,61,surly brewing company,brooklyn center,mn
2085,12,furious,american ipa,16.0 oz. alumi-tek,0.062,99.0,61,surly brewing company,brooklyn center,mn
2086,1242,big nose,american ipa,12.0 oz,0.073,50.0,447,swamp head brewery,gainesville,fl
2087,1241,cotton mouth,witbier,12.0 oz.,0.05%,10.0,447,swamp head brewery,gainesville,fl
2088,1240,stump knocker pale ale,american pale ale (apa),12.0 oz.,0.056,35.0,447,swamp head brewery,gainesville,fl
2089,1239,midnight oil,oatmeal stout,12.0 oz.,0.05,38.0,447,swamp head brewery,gainesville,fl
2090,1238,wild night,cream ale,12.0 oz,0.06%,18.0,447,swamp head brewery,gainesville,fl
2091,1554,bermuda triangle ginger beer,herbed / spiced beer,12.0 oz.,0.045,_nan_,381,swashbuckler brewing company,manheim,pa
2092,2568,take two pils,german pilsener,12.0 oz.,0.055,35.0,49,sweetwater brewing company,atlanta,ga
2093,2551,waterkeeper,hefeweizen,12.0 oz.,0.06%,35.0,49,sweetwater brewing company,atlanta,ga
2094,1710,sweetwater ipa,american ipa,12.0 oz.,0.06%,35.0,49,sweetwater brewing company,atlanta,ga
2095,1709,420 extra pale ale,american pale ale (apa),12.0 oz.,0.054,35.0,49,sweetwater brewing company,atlanta,ga
2096,1229,dodgy knight imperial ipa,american double / imperial ipa,12.0 ounce,0.08,95.0,449,tailgate beer,san diego,ca
2097,1164,tailgate saison,saison / farmhouse ale,12.0 oz.,0.05%,28.0,449,tailgate beer,san diego,ca
2098,663,tailgate ipa,american ipa,24.0 oz.,0.05,44.0,449,tailgate beer,san diego,ca
2099,662,tailgate ipa,american ipa,12.0 oz. silo can,0.05,44.0,449,tailgate beer,san diego,ca
2100,623,tailgate hefeweizen,hefeweizen,24.0 oz.,0.05%,28.0,449,tailgate beer,san diego,ca
2101,622,blacktop blonde,american blonde ale,24.0 oz.,0.05%,19.0,449,tailgate beer,san diego,ca
2102,362,blacktop blonde,american blonde ale,12.0 oz,0.05,19.0,449,tailgate beer,san diego,ca
